Human;BioWordVec_extrinsic Average;BioWordVec_extrinsic Max;BioWordVec_extrinsic Min;BioWordVec_extrinsic Sum;bioc_skipgram_defaultchar Average;bioc_skipgram_defaultchar Max;bioc_skipgram_defaultchar Min;bioc_skipgram_defaultchar Sum;stanf_skipgram_defaultchar200dim Average;stanf_skipgram_defaultchar200dim Max;stanf_skipgram_defaultchar200dim Min;stanf_skipgram_defaultchar200dim Sum;BioNLP2016_PubMed-shuffle-win-2 Average;BioNLP2016_PubMed-shuffle-win-2 Max;BioNLP2016_PubMed-shuffle-win-2 Min;BioNLP2016_PubMed-shuffle-win-2 Sum
3.45;0.9738267490228613;0.9629007936098658;0.983296549297081;0.9738267490228613;0.9789327245546852;0.9737147862213398;0.9717510896170795;0.9789327245546852;0.9823223332473063;0.9629755022623452;0.9683137416612698;0.9823223332473063;0.9689358750720565;0.9850749192364261;0.9804536262480791;0.9689358750720565
3.95;0.9103981364431061;0.961703539877807;0.9783752888813761;0.9103981364431061;0.9346686514500531;0.9862364260867994;0.978349241210916;0.9346686514500531;0.9541180268664178;0.979764351536529;0.9653223810923368;0.9541180268664178;0.8882089420475862;0.9235624240014916;0.9379767480934701;0.8882089420475862
2.95;0.9390552357676525;0.9099387850769224;0.9433004133404882;0.9390552357676525;0.9482186980122835;0.9129932179858381;0.9229746307163111;0.9482186980122835;0.9642310316930423;0.93574071514636;0.9500562078302525;0.9642310316930423;0.922496391361966;0.9441969284980892;0.9385108334611906;0.922496391361966
4.0;0.986949282027261;0.9713180754255251;0.96687193304234;0.986949282027261;0.9874112082791293;0.9624783461227314;0.9487877983822535;0.9874112082791293;0.9910058662135325;0.9643722906353217;0.9667071718324737;0.9910058662135325;0.9810925236613012;0.9786547906510676;0.9644277243899826;0.9810925236613012
3.25;0.9474325879787078;0.9527900778886913;0.9654289501481004;0.9474325879787078;0.9624512646634202;0.9672264028839564;0.9569367934456189;0.9624512646634202;0.9655445033469565;0.9513561553085296;0.9721884770529539;0.9655445033469565;0.9403087176657139;0.959998403300796;0.9639297481676626;0.9403087176657139
0.0;0.9343716718454697;0.9284747583078204;0.9272448673593499;0.9343716718454697;0.9397008174222121;0.8930372051934339;0.9028028211273765;0.9397008174222121;0.9485131299978181;0.9163294615148783;0.8918309552166729;0.9485131299978181;0.9159793956366619;0.9412018586899281;0.9350557767102193;0.9159793956366619
3.25;0.9652575453381494;0.9500690585565401;0.941721262534998;0.9652575453381494;0.9711006958110039;0.9260910842179748;0.9445616374914484;0.9711006958110039;0.9765934393925887;0.9517094709472468;0.9546629531375581;0.9765934393925887;0.9407237633654584;0.9354206760544229;0.9523420415174352;0.9407237633654584
0.0;0.95564288107492;0.9283208305424547;0.9385266567473288;0.95564288107492;0.9544289386665586;0.9278223438312118;0.9241790275361972;0.9544289386665586;0.9614341779200354;0.9155283370074392;0.9278151629138144;0.9614341779200354;0.941318410793437;0.9498529626586567;0.9405325600757495;0.941318410793437
2.75;0.9716899767961622;0.9431209291913458;0.947437045228829;0.9716899767961622;0.9760775982122769;0.9509685153284074;0.9564699941922444;0.9760775982122769;0.9812444381665082;0.9599899026994664;0.9593356478371315;0.9812444381665082;0.9563344607914941;0.9466521186907205;0.9447138755143168;0.9563344607914941
4.25;0.9855628372905548;0.9748730028573942;0.979458232054693;0.9855628372905548;0.9853248865808797;0.9760181180423906;0.9814683161160015;0.9853248865808797;0.9893574440215892;0.9755549228050752;0.982286808790496;0.9893574440215892;0.978991187889603;0.9707277968271829;0.9811390691603629;0.978991187889603
3.85;0.9981123860612464;0.9981271423417462;0.9987944047225642;0.9981123860612464;0.9982224046013869;0.9990150869299521;0.9999507575189307;0.9982224046013869;0.9985517447544545;0.99932832914911;0.9994656192674711;0.9985517447544545;0.997398678945458;0.9987568062844389;0.9972929410378287;0.997398678945458
3.5;0.9142775952908748;0.9353515113765191;0.9378280013303304;0.9142775952908748;0.906860289986953;0.9355779484445192;0.8937034023403378;0.906860289986953;0.9435097367521338;0.944944792379336;0.9418977662596933;0.9435097367521338;0.9300665714147903;0.9547897530650938;0.9733252347152028;0.9300665714147903
3.25;0.9908365386586173;0.9907019731649939;0.9896634417849148;0.9908365386586173;0.9921188917877029;0.9923862005449217;0.9806315040880588;0.9921188917877029;0.9939305735443611;0.9810603077589146;0.9861349671964212;0.9939305735443611;0.9884003810497175;0.9898978363327867;0.9883722482585613;0.9884003810497175
3.55;0.9895368972280133;0.9828691426911489;0.9776624057152107;0.9895368972280133;0.9903507881704424;0.9831745250177917;0.9813532817620867;0.9903507881704424;0.9921041339458362;0.9780387686555675;0.9825810433341837;0.9921041339458362;0.9865625135334182;0.9850228795659184;0.979305778720629;0.9865625135334182
3.25;0.9755101157541143;0.9783795169622849;0.9860928465006762;0.9755101157541143;0.9805439295244732;0.9884457856175682;0.9882534937878814;0.9805439295244732;0.9838988566120805;0.9886561423906683;0.9829711076524418;0.9838988566120805;0.9648867257579622;0.9753107366683096;0.9768861347571359;0.9648867257579622
3.25;0.9450482290672518;0.9409912194998706;0.9332014203419411;0.9450482290672518;0.9385181956336388;0.9328002242955635;0.9282271143580406;0.9385181956336388;0.9463138617746956;0.9555945030273827;0.9662112353916106;0.9463138617746956;0.9412410431124794;0.9665643386007072;0.9592857400920116;0.9412410431124794
4.0;0.9683435491751461;0.9509494418425234;0.947181892434347;0.9683435491751461;0.9699063465603802;0.9434671002200045;0.9342484726293528;0.9699063465603802;0.9872608660525036;0.9652857163754969;0.9680933049912265;0.9872608660525036;0.9671835682110087;0.9586746062448813;0.9618487867221929;0.9671835682110087
3.4;0.9835864063522061;0.9811022199214724;0.9772984921533729;0.9835864063522061;0.9855380448492043;0.9791800951444534;0.9749436121760374;0.9855380448492043;0.9876888246404437;0.9752997634014197;0.9700623054673259;0.9876888246404437;0.9743208225269331;0.9739727593253023;0.9734201154572076;0.9743208225269331
0.0;0.8852138019249038;0.9041717533153122;0.9115733893078279;0.8852138019249038;0.8947876147489496;0.8723567176484651;0.9012258418956878;0.8947876147489496;0.917954498073924;0.8881695832083575;0.8912883924415482;0.917954498073924;0.8475556439598525;0.91074900744199;0.9102406400011698;0.8475556439598525
3.5;0.9707292365817247;0.9725629694282004;0.9650663930193397;0.9707292365817247;0.9582291441101719;0.9492916754510609;0.9603912845780833;0.9582291441101719;0.9643953939462582;0.9519648756744833;0.9465378605337488;0.9643953939462582;0.965579484358483;0.9641008785248619;0.9768693330151154;0.965579484358483
1.0;0.91761691184932;0.9215089874791982;0.9266237489908836;0.91761691184932;0.9201981935680837;0.914007658064446;0.9078196187423969;0.9201981935680837;0.9425200982919407;0.9146114107998974;0.922812667802893;0.9425200982919407;0.8984356014845747;0.9369323368136602;0.9330398345891723;0.8984356014845747
3.45;0.9891010929365011;0.9819334356477529;0.9887492047582752;0.9891010929365011;0.9926880148464946;0.9852927488209073;0.9894827471968123;0.9926880148464946;0.9947854712561992;0.9843360520328105;0.9853807246565172;0.9947854712561992;0.9877188553961143;0.9839109358249676;0.9881941829433493;0.9877188553961143
0.0;0.8785415864332851;0.8729250661502828;0.9165856818530755;0.8785415864332851;0.8856427723188919;0.8648298615583586;0.8783062516774862;0.8856427723188919;0.9027056432861305;0.8831529000913724;0.8966061942453172;0.9027056432861305;0.8473183753431789;0.889314473948892;0.8954604892898318;0.8473183753431789
3.25;0.9917822885912748;0.9843559414530623;0.9822811172909655;0.9917822885912748;0.9931578381308104;0.9794380559727948;0.9790789906526572;0.9931578381308104;0.99437435901172;0.9836797331539854;0.9831094273267437;0.99437435901172;0.9886386973191117;0.9833343185115501;0.9853300514134001;0.9886386973191117
5.0;0.9954918466147825;0.9925471010439398;0.9930667193562516;0.9954918466147825;0.995446986090187;0.9975909253108336;0.9923361849889109;0.995446986090187;0.9962622041611732;0.9941443950590926;0.9931488800354429;0.9962622041611732;0.9919033584187192;0.9943634693863332;0.99564803773659;0.9919033584187192
3.25;0.9693881295607965;0.9711177828498362;0.9854560784364154;0.9693881295607965;0.9757664574986156;0.9792709884301714;0.9834365064551417;0.9757664574986156;0.9797801708733274;0.9793675154041247;0.9814619248384722;0.9797801708733274;0.9616334482376766;0.9793460102700936;0.9695744972401935;0.9616334482376766
3.4;0.9853070574512484;0.9859445442525038;0.9819134279489883;0.9853070574512484;0.9871897383064233;0.9841768684626409;0.9839440778674625;0.9871897383064233;0.989532768830551;0.9850146276023839;0.9841496687569643;0.989532768830551;0.9765857562443081;0.9782969697567007;0.975398220852551;0.9765857562443081
4.25;0.9670855518944446;0.9746918771303255;0.9734205972326683;0.9670855518944446;0.9725209748474231;0.985432653514894;0.9762583683220967;0.9725209748474231;0.9743821479648274;0.9601164992614871;0.9638419131244816;0.9743821479648274;0.9525023445908406;0.9441450937622692;0.9551687203276599;0.9525023445908406
3.45;0.9725696217665827;0.9624443822196098;0.9439270542592199;0.9725696217665827;0.9710866676543842;0.9527594223084563;0.955494461510632;0.9710866676543842;0.9808198129935624;0.9713827971427222;0.9729879472124441;0.9808198129935624;0.9702728104434555;0.9632271976697822;0.9704704974272875;0.9702728104434555
4.25;0.9854858497705636;0.9718211583471208;0.9684059965078381;0.9854858497705636;0.9841644695940795;0.9521642974333702;0.9699799583448536;0.9841644695940795;0.9880201953344748;0.9597242349416839;0.9626226769357943;0.9880201953344748;0.9748130479203575;0.9670104284400712;0.9773365174701438;0.9748130479203575
4.0;0.9612193562130162;0.9464813078769837;0.9514394687290934;0.9612193562130162;0.9652930769420923;0.956406009482246;0.9518062406643009;0.9652930769420923;0.9732598445714118;0.9453607541875202;0.9517593757872167;0.9732598445714118;0.9428310994712056;0.9313206381873063;0.9316573387797141;0.9428310994712056
3.0;0.9437253979148258;0.9394779487888596;0.9351111654641219;0.9437253979148258;0.949075468044073;0.9445647623153597;0.9457729743651851;0.949075468044073;0.9630430162420943;0.9712212575687528;0.9602878819278934;0.9630430162420943;0.9424819726124767;0.9595714695052526;0.9561391882376504;0.9424819726124767
0.5;0.947573724823605;0.9252016617038443;0.9479200077434519;0.947573724823605;0.943364894895746;0.9461087358996577;0.9461046841188412;0.943364894895746;0.9561915352865971;0.9389458672550773;0.9332352698679953;0.9561915352865971;0.9188413166164576;0.9429423831116012;0.9562015193149571;0.9188413166164576
3.75;0.9781459348936551;0.9420192746341214;0.9429363687038168;0.9781459348936551;0.976240496116799;0.9285864489536655;0.9456274584056881;0.976240496116799;0.9863815426079923;0.9598343709245069;0.9701009977068318;0.9863815426079923;0.9776928972652886;0.9712843485196735;0.9746661183464328;0.9776928972652886
3.25;0.9876211953823707;0.9552631594552704;0.9617821495511321;0.9876211953823707;0.9888778532107465;0.9463363071968276;0.9583603519345202;0.9888778532107465;0.9917185796769521;0.953993717215826;0.9681981985650858;0.9917185796769521;0.9780080097122937;0.966776943830737;0.955296958609084;0.9780080097122937
3.5;0.9802995035708193;0.9797947527205844;0.9764895460165438;0.9802995035708193;0.9814384853858069;0.9781935597259409;0.9661618317553395;0.9814384853858069;0.9831205445600061;0.9547757959216514;0.9649000445027914;0.9831205445600061;0.9700057907351456;0.9769592872397066;0.973934081299269;0.9700057907351456
5.0;0.9924775339797784;0.994091254751079;0.9913725030464166;0.9924775339797784;0.9945473191459426;0.9856535641654202;0.9893031702159946;0.9945473191459426;0.9950227828164405;0.9911254576653405;0.9906457839342954;0.9950227828164405;0.9866958949311836;0.9889248052123677;0.9898652689163834;0.9866958949311836
3.75;0.9871645791979362;0.9819342213910405;0.981341292007825;0.9871645791979362;0.992196173256546;0.9872268275713729;0.9878751582270072;0.992196173256546;0.9935876224758464;0.9878089890437535;0.9886271587084058;0.9935876224758464;0.9776675398179084;0.9883998799805872;0.9857783608433353;0.9776675398179084
2.5;0.9700055616331196;0.9761950260618065;0.9744112511042762;0.9700055616331196;0.9731009981825103;0.9777249510380351;0.9754455627705758;0.9731009981825103;0.9785961578056834;0.9726141909937968;0.9601237771580678;0.9785961578056834;0.952022771323375;0.97240674285658;0.9717978308169061;0.952022771323375
1.0;0.8770267932243903;0.9417929852918295;0.9322769694835045;0.8770267932243903;0.8896194195897735;0.9492946296431578;0.9197769377087225;0.8896194195897735;0.906587568435686;0.9374330818087534;0.9435173791140394;0.906587568435686;0.8811283698924723;0.9489951621534946;0.9410030958403159;0.8811283698924723
3.0;0.9952036516075691;0.9938291148940239;0.9896550487148004;0.9952036516075691;0.9964155376756073;0.9953129912327559;0.986408787982714;0.9964155376756073;0.9971095031168503;0.9879324166462732;0.9899248166177541;0.9971095031168503;0.9933457738710064;0.991163205748543;0.9897889037539133;0.9933457738710064
3.25;0.9829808507729876;0.9670000550251812;0.9657725151765975;0.9829808507729876;0.9830442374951683;0.9670170472018627;0.9680742344796521;0.9830442374951683;0.9865499015673265;0.9675070701535837;0.9692502589993656;0.9865499015673265;0.972709560795927;0.9619608563055494;0.9754134870977158;0.972709560795927
0.0;0.9312444612552709;0.8908519602672181;0.9230619062432237;0.9312444612552709;0.9353495282465275;0.8891648297812339;0.9093122382160355;0.9353495282465275;0.951278098671962;0.9105397961409231;0.8929044287395496;0.951278098671962;0.8984271771858725;0.9094414438885849;0.9115184929600989;0.8984271771858725
3.65;0.9883181585723381;0.993849652915268;0.9918907887486619;0.9883181585723381;0.9883682682154304;0.9954711905804619;0.9906003744817365;0.9883682682154304;0.9909471762517467;0.9887640493037771;0.9857185650822319;0.9909471762517467;0.9821590851331508;0.9904117018662983;0.9933861913794338;0.9821590851331508
4.4;0.9829212775537489;0.9635934296583426;0.9678620869081915;0.9829212775537489;0.9845453929102268;0.9454869387376599;0.9489723468268795;0.9845453929102268;0.9874826674432676;0.9504919271819519;0.9531842486700431;0.9874826674432676;0.9827712398375773;0.9715990667439058;0.9611496319326112;0.9827712398375773
3.25;0.9828375618751917;0.9794685570966696;0.9770828507569574;0.9828375618751917;0.984507083644431;0.9804870047347211;0.9764851865426452;0.984507083644431;0.9885331817486975;0.9686653713022798;0.9721807531629951;0.9885331817486975;0.9746851759566058;0.9787836514399565;0.9789455597810058;0.9746851759566058
4.45;0.9900620990052407;0.9951991184977815;0.9905601671268424;0.9900620990052407;0.9907243948808957;0.9909062742238607;0.9930985735572304;0.9907243948808957;0.9932226421232284;0.9947102632470288;0.9939047002796694;0.9932226421232284;0.98404373965069;0.9920157323102343;0.9934173189214947;0.98404373965069
3.4;0.9554899298293259;0.9357631770255294;0.9612366742636288;0.9554899298293259;0.9575730449844184;0.950008294395867;0.9601646733260008;0.9575730449844184;0.9665981965673865;0.9517957501872235;0.9577498715046139;0.9665981965673865;0.9420422146749594;0.957092141189264;0.9515284694228442;0.9420422146749594
0.0;0.9221107827486708;0.9390009501087412;0.9139533730971323;0.9221107827486708;0.9199956498129526;0.9157133769705372;0.8893657292704948;0.9199956498129526;0.9382023814339409;0.9108670857856099;0.9089391949697893;0.9382023814339409;0.890826444393205;0.9233621667124396;0.9134970413336359;0.890826444393205
3.0;0.9907903838455072;0.9901021732922064;0.9874218274682943;0.9907903838455072;0.9910332334991228;0.9889404211663246;0.9883532766114246;0.9910332334991228;0.9923012264239878;0.987464102793856;0.9950258734672904;0.9923012264239878;0.985472883545261;0.9860925205838048;0.9849761418377737;0.985472883545261
1.25;0.8599997781193066;0.9317589190436861;0.9183778181362742;0.8599997781193066;0.873015083236816;0.9406929400881208;0.91485640430247;0.873015083236816;0.8982493407894043;0.9425954397659768;0.9346561386357614;0.8982493407894043;0.8552842962457189;0.9457522432472654;0.938082256188596;0.8552842962457189
4.0;0.988210179751262;0.9847797587296968;0.9864395057054756;0.988210179751262;0.986477472400606;0.9801854276735973;0.9846301092023031;0.986477472400606;0.9892869566930927;0.9867695392907668;0.977933764377477;0.9892869566930927;0.983230385152829;0.9909447492295995;0.9906332918731773;0.983230385152829
4.15;0.9743867926161296;0.9805360874776539;0.9821384460213238;0.9743867926161296;0.971681203285615;0.9662753040198869;0.958344772104479;0.971681203285615;0.9841454907857844;0.9964266955324563;0.9968321746816251;0.9841454907857844;0.9881509650542002;0.9907263304078331;0.9931839226547451;0.9881509650542002
3.5;0.9803279639631357;0.9544831676213098;0.9494793468412912;0.9803279639631357;0.9747709144399587;0.9172296884773989;0.9432169708920075;0.9747709144399587;0.9820000532582251;0.9428861552740979;0.9443054102974036;0.9820000532582251;0.972221805356127;0.9636494672941837;0.9741990201761828;0.972221805356127
