Human;WBSM Lin None;WBSM Lin Default;WBSM Lin BIOSSES;WBSM Lin Blagec;WBSM Cai None;WBSM Cai Default;WBSM Cai BIOSSES;WBSM Cai Blagec;WBSM Resnik None;WBSM Resnik Default;WBSM Resnik BIOSSES;WBSM Resnik Blagec;WBSM WuPalmerFast None;WBSM WuPalmerFast Default;WBSM WuPalmerFast BIOSSES;WBSM WuPalmerFast Blagec;WBSM JiangConrath None;WBSM JiangConrath Default;WBSM JiangConrath BIOSSES;WBSM JiangConrath Blagec;WBSM CosineNormJiangConrath None;WBSM CosineNormJiangConrath Default;WBSM CosineNormJiangConrath BIOSSES;WBSM CosineNormJiangConrath Blagec
0.0;0.20851441405707477;0.1690308509457033;0.1690308509457033;0.1690308509457033;0.20851441405707477;0.1690308509457033;0.1690308509457033;0.1690308509457033;0.20851441405707477;0.1690308509457033;0.1690308509457033;0.1690308509457033;0.7499999999999999;0.7548513560963972;0.7548513560963972;0.7548513560963972;0.7499999999999999;0.7548513560963972;0.7548513560963972;0.7548513560963972;0.20851441405707477;0.1690308509457033;0.1690308509457033;0.1690308509457033
4.4;0.8902638145194514;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.8902638145194514;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.8902638145194514;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.9192547197409877;0.9095085938862486;0.9095085938862486;0.9095085938862486;0.9192547197409877;0.9095085938862486;0.9095085938862486;0.9095085938862486;0.8902638145194514;0.8767140075192092;0.8767140075192092;0.8767140075192092
3.2;0.37573457465108967;0.35805743701971643;0.35805743701971643;0.35805743701971643;0.37573457465108967;0.35805743701971643;0.35805743701971643;0.35805743701971643;0.37573457465108967;0.35805743701971643;0.35805743701971643;0.35805743701971643;0.6668859288553501;0.6859943405700354;0.6859943405700354;0.6859943405700354;0.6668859288553501;0.6859943405700354;0.6859943405700354;0.6859943405700354;0.37573457465108967;0.35805743701971643;0.35805743701971643;0.35805743701971643
3.25;0.4743416490252569;0.4573295603800236;0.4573295603800236;0.4573295603800236;0.4743416490252569;0.4573295603800236;0.4573295603800236;0.4573295603800236;0.4743416490252569;0.4573295603800236;0.4573295603800236;0.4573295603800236;0.7391304347826088;0.7727272727272727;0.7443873683187767;0.7443873683187767;0.7391304347826088;0.7727272727272727;0.7443873683187767;0.7443873683187767;0.4743416490252569;0.4573295603800236;0.4573295603800236;0.4573295603800236
4.85;0.6982972487551756;0.7035264706814485;0.7035264706814485;0.7035264706814485;0.6982972487551756;0.7035264706814485;0.7035264706814485;0.7035264706814485;0.6982972487551756;0.7035264706814485;0.7035264706814485;0.7035264706814485;0.9291641968594222;0.960768922830523;0.960768922830523;0.960768922830523;0.9291641968594222;0.960768922830523;0.960768922830523;0.960768922830523;0.6982972487551756;0.7035264706814485;0.7035264706814485;0.7035264706814485
2.5;0.7826237921249264;0.7778444682625973;0.7778444682625973;0.7778444682625973;0.7826237921249264;0.7778444682625973;0.7778444682625973;0.7778444682625973;0.7826237921249264;0.7778444682625973;0.7778444682625973;0.7778444682625973;0.8743856497851876;0.8838834764831844;0.8838834764831844;0.8838834764831844;0.8743856497851876;0.8838834764831844;0.8838834764831844;0.8838834764831844;0.7826237921249264;0.7778444682625973;0.7778444682625973;0.7778444682625973
2.0;0.5095246653650681;0.4499770425732575;0.4499770425732575;0.4499770425732575;0.5095246653650681;0.4499770425732575;0.4499770425732575;0.4499770425732575;0.5095246653650681;0.4499770425732575;0.4499770425732575;0.4499770425732575;0.8864052604279183;0.8770580193070293;0.8770580193070293;0.8770580193070293;0.8864052604279183;0.8770580193070293;0.8770580193070293;0.8770580193070293;0.5095246653650681;0.4499770425732575;0.4499770425732575;0.4499770425732575
4.25;0.8346223261119857;0.8140915784106942;0.8140915784106942;0.8140915784106942;0.8346223261119857;0.8140915784106942;0.8140915784106942;0.8140915784106942;0.8346223261119857;0.8140915784106942;0.8140915784106942;0.8140915784106942;0.9511897312113418;0.9444444444444446;0.9733285267845753;0.9733285267845753;0.9511897312113418;0.9444444444444446;0.9733285267845753;0.9733285267845753;0.8346223261119857;0.8140915784106942;0.8140915784106942;0.8140915784106942
5.0;0.8666666666666666;0.8333333333333335;0.8333333333333335;0.8333333333333335;0.8666666666666666;0.8333333333333335;0.8333333333333335;0.8333333333333335;0.8666666666666666;0.8333333333333335;0.8333333333333335;0.8333333333333335;0.8666666666666666;0.8333333333333335;0.8333333333333335;0.8333333333333335;0.8666666666666666;0.8333333333333335;0.8333333333333335;0.8333333333333335;0.8666666666666666;0.8333333333333335;0.8333333333333335;0.8333333333333335
3.4;0.7452413135250994;0.7235680511449365;0.7235680511449365;0.7235680511449365;0.7452413135250994;0.7235680511449365;0.7235680511449365;0.7235680511449365;0.7452413135250994;0.7235680511449365;0.7235680511449365;0.7235680511449365;0.8965517241379312;0.8888888888888888;0.8888888888888888;0.8888888888888888;0.8965517241379312;0.8888888888888888;0.8888888888888888;0.8888888888888888;0.7452413135250994;0.7235680511449365;0.7235680511449365;0.7235680511449365
2.65;0.3785166493051126;0.3429971702850177;0.3429971702850177;0.3429971702850177;0.3785166493051126;0.3429971702850177;0.3429971702850177;0.3429971702850177;0.3785166493051126;0.3429971702850177;0.3429971702850177;0.3429971702850177;0.6683712468827109;0.6530361410987391;0.6530361410987391;0.6530361410987391;0.6668313367115806;0.6513389472789296;0.6513389472789296;0.6513389472789296;0.3785166493051126;0.3429971702850177;0.3429971702850177;0.3429971702850177
3.9;0.8902638145194514;0.8593378488473195;0.8593378488473195;0.8593378488473195;0.8902638145194514;0.8593378488473195;0.8593378488473195;0.8593378488473195;0.8902638145194514;0.8593378488473195;0.8593378488473195;0.8593378488473195;0.9473684210526314;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.9473684210526314;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.8902638145194514;0.8593378488473195;0.8593378488473195;0.8593378488473195
5.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.5423261445466404;0.5590169943749475;0.5590169943749475;0.5590169943749475;0.5423261445466404;0.5590169943749475;0.5590169943749475;0.5590169943749475;NaN;NaN;NaN;NaN
4.7;0.8717797887081347;0.884651736929383;0.884651736929383;0.884651736929383;0.8717797887081347;0.884651736929383;0.884651736929383;0.884651736929383;0.8717797887081347;0.884651736929383;0.884651736929383;0.884651736929383;0.9165151389911681;0.9325048082403138;0.9325048082403138;0.9325048082403138;0.9165151389911681;0.9325048082403138;0.9325048082403138;0.9325048082403138;0.8717797887081347;0.884651736929383;0.884651736929383;0.884651736929383
1.75;0.4537426064865151;0.372677996249965;0.372677996249965;0.372677996249965;0.4537426064865151;0.372677996249965;0.372677996249965;0.372677996249965;0.4537426064865151;0.372677996249965;0.372677996249965;0.372677996249965;0.8040302522073697;0.7826237921249264;0.7826237921249264;0.7826237921249264;0.8040302522073697;0.7826237921249264;0.7826237921249264;0.7826237921249264;0.4537426064865151;0.372677996249965;0.372677996249965;0.372677996249965
3.0;0.6182840223353118;0.5715476066494082;0.5715476066494082;0.5715476066494082;0.6182840223353118;0.5715476066494082;0.5715476066494082;0.5715476066494082;0.6182840223353118;0.5715476066494082;0.5715476066494082;0.5715476066494082;0.8316554899054915;0.8146130799625568;0.8146130799625568;0.8146130799625568;0.8316554899054915;0.8146130799625568;0.8146130799625568;0.8146130799625568;0.6182840223353118;0.5715476066494082;0.5715476066494082;0.5715476066494082
3.0;0.8017837257372732;0.8075728530872482;0.8075728530872482;0.8075728530872482;0.8017837257372732;0.8075728530872482;0.8075728530872482;0.8075728530872482;0.8017837257372732;0.8075728530872482;0.8075728530872482;0.8075728530872482;0.9063269671749657;0.9325048082403138;0.9325048082403138;0.9325048082403138;0.9063269671749657;0.9325048082403138;0.9325048082403138;0.9325048082403138;0.8017837257372732;0.8075728530872482;0.8075728530872482;0.8075728530872482
3.65;0.7452413135250994;0.6978631577988531;0.6978631577988531;0.6978631577988531;0.7452413135250994;0.6978631577988531;0.6978631577988531;0.6978631577988531;0.7452413135250994;0.6978631577988531;0.6978631577988531;0.6978631577988531;0.8588720012410858;0.8358962607165926;0.8358962607165926;0.8358962607165926;0.857690027870236;0.8340576562282991;0.8340576562282991;0.8340576562282991;0.7452413135250994;0.6978631577988531;0.6978631577988531;0.6978631577988531
2.25;0.40147753427348304;0.38892223413129867;0.38892223413129867;0.38892223413129867;0.40147753427348304;0.38892223413129867;0.38892223413129867;0.38892223413129867;0.40147753427348304;0.38892223413129867;0.38892223413129867;0.38892223413129867;0.7290207013611785;0.7815717944724416;0.7518748089577502;0.7518748089577502;0.7280252083092642;0.7807200583588266;0.7509392614826382;0.7509392614826382;0.40147753427348304;0.38892223413129867;0.38892223413129867;0.38892223413129867
3.25;0.6674238124719145;0.6324555320336759;0.6324555320336759;0.6324555320336759;0.6674238124719145;0.6324555320336759;0.6324555320336759;0.6324555320336759;0.6674238124719145;0.6324555320336759;0.6324555320336759;0.6324555320336759;0.8588776594321222;0.8467480249216068;0.8467480249216068;0.8467480249216068;0.8573214099741123;0.8446530265013354;0.8446530265013354;0.8446530265013354;0.6674238124719145;0.6324555320336759;0.6324555320336759;0.6324555320336759
3.0;0.7843753623073005;0.7708206381729941;0.7708206381729941;0.7708206381729941;0.7843753623073005;0.7708206381729941;0.7708206381729941;0.7708206381729941;0.7843753623073005;0.7708206381729941;0.7708206381729941;0.7708206381729941;0.9191113912961034;0.9145686288033225;0.9145686288033225;0.9145686288033225;0.9202927661946518;0.9158109397792509;0.9158109397792509;0.9158109397792509;0.7843753623073005;0.7708206381729941;0.7708206381729941;0.7708206381729941
3.7;0.6149186938124421;0.6013377943029549;0.6013377943029549;0.6013377943029549;0.6149186938124421;0.6013377943029549;0.6013377943029549;0.6013377943029549;0.6149186938124421;0.6013377943029549;0.6013377943029549;0.6013377943029549;0.8717797887081347;0.8997354108424374;0.8997354108424374;0.8997354108424374;0.8717797887081347;0.8997354108424374;0.8997354108424374;0.8997354108424374;0.6149186938124421;0.6013377943029549;0.6013377943029549;0.6013377943029549
2.0;0.6262242910851494;0.5833333333333334;0.5833333333333334;0.5833333333333334;0.6262242910851494;0.5833333333333334;0.5833333333333334;0.5833333333333334;0.6262242910851494;0.5833333333333334;0.5833333333333334;0.5833333333333334;0.7431605356175384;0.74535599249993;0.7938566201357354;0.7938566201357354;0.7431605356175384;0.74535599249993;0.7938566201357354;0.7938566201357354;0.6262242910851494;0.5833333333333334;0.5833333333333334;0.5833333333333334
3.7;0.9258200997725516;0.917662935482247;0.917662935482247;0.917662935482247;0.9258200997725516;0.917662935482247;0.917662935482247;0.917662935482247;0.9258200997725516;0.917662935482247;0.917662935482247;0.917662935482247;0.9984243244671892;0.9982815404972682;0.9982815404972682;0.9982815404972682;1.0;0.9999999999999998;0.9999999999999998;0.9999999999999998;0.9258200997725516;0.917662935482247;0.917662935482247;0.917662935482247
3.45;0.7659416862050705;0.7490058862731384;0.7490058862731384;0.7490058862731384;0.7659416862050705;0.7490058862731384;0.7490058862731384;0.7490058862731384;0.7659416862050705;0.7490058862731384;0.7490058862731384;0.7490058862731384;0.9428373707550564;0.9394251381108165;0.9394251381108165;0.9394251381108165;0.9428090415820632;0.9393364366277241;0.9393364366277241;0.9393364366277241;0.7659416862050705;0.7490058862731384;0.7490058862731384;0.7490058862731384
3.25;0.7658395810674836;0.7474093186836597;0.7474093186836597;0.7474093186836597;0.7658395810674836;0.7474093186836597;0.7474093186836597;0.7474093186836597;0.7658395810674836;0.7474093186836597;0.7474093186836597;0.7474093186836597;0.9191450300180578;0.9135468796041984;0.9135468796041984;0.9135468796041984;0.9191450300180578;0.9135468796041984;0.9135468796041984;0.9135468796041984;0.7658395810674836;0.7474093186836597;0.7474093186836597;0.7474093186836597
3.0;0.6305926250944657;0.6396021490668313;0.6396021490668313;0.6396021490668313;0.6305926250944657;0.6396021490668313;0.6396021490668313;0.6396021490668313;0.6305926250944657;0.6396021490668313;0.6396021490668313;0.6396021490668313;0.9097176522946842;0.9405399431259605;0.9405399431259605;0.9405399431259605;0.9097176522946842;0.9405399431259605;0.9405399431259605;0.9405399431259605;0.6305926250944657;0.6396021490668313;0.6396021490668313;0.6396021490668313
4.0;0.8257228238447704;0.8164965809277261;0.8164965809277261;0.8164965809277261;0.8257228238447704;0.8164965809277261;0.8164965809277261;0.8164965809277261;0.8257228238447704;0.8164965809277261;0.8164965809277261;0.8164965809277261;0.9045340337332909;0.8997354108424374;0.8997354108424374;0.8997354108424374;0.9045340337332909;0.8997354108424374;0.8997354108424374;0.8997354108424374;0.8257228238447704;0.8164965809277261;0.8164965809277261;0.8164965809277261
3.25;0.4244373438135827;0.42857142857142855;0.42857142857142855;0.42857142857142855;0.4244373438135827;0.42857142857142855;0.42857142857142855;0.42857142857142855;0.4244373438135827;0.42857142857142855;0.42857142857142855;0.42857142857142855;0.6999999999999998;0.7431605356175384;0.7431605356175384;0.7431605356175384;0.6999999999999998;0.7431605356175384;0.7431605356175384;0.7431605356175384;0.4244373438135827;0.42857142857142855;0.42857142857142855;0.42857142857142855
2.75;0.4146442144313646;0.39223227027636814;0.39223227027636814;0.39223227027636814;0.4146442144313646;0.39223227027636814;0.39223227027636814;0.39223227027636814;0.4146442144313646;0.39223227027636814;0.39223227027636814;0.39223227027636814;0.620505227994023;0.6605782590758162;0.6197797868009122;0.6197797868009122;0.620505227994023;0.6605782590758162;0.6197797868009122;0.6197797868009122;0.4146442144313646;0.39223227027636814;0.39223227027636814;0.39223227027636814
2.25;0.37796447300922725;0.36084391824351614;0.36084391824351614;0.36084391824351614;0.37796447300922725;0.36084391824351614;0.36084391824351614;0.36084391824351614;0.37796447300922725;0.36084391824351614;0.36084391824351614;0.36084391824351614;0.6668859288553501;0.7222222222222223;0.6859943405700354;0.6859943405700354;0.6668859288553501;0.7222222222222223;0.6859943405700354;0.6859943405700354;0.37796447300922725;0.36084391824351614;0.36084391824351614;0.36084391824351614
1.75;0.4136701519960153;0.3464101615137754;0.3464101615137754;0.3464101615137754;0.4136701519960153;0.3464101615137754;0.3464101615137754;0.3464101615137754;0.4136701519960153;0.3464101615137754;0.3464101615137754;0.3464101615137754;0.7405028716201375;0.7179024619780504;0.7179024619780504;0.7179024619780504;0.7385489458759964;0.7155417527999327;0.7155417527999327;0.7155417527999327;0.4136701519960153;0.3464101615137754;0.3464101615137754;0.3464101615137754
2.0;0.41340531540155595;0.3692744729379982;0.3692744729379982;0.3692744729379982;0.41340531540155595;0.3692744729379982;0.3692744729379982;0.3692744729379982;0.41340531540155595;0.3692744729379982;0.3692744729379982;0.3692744729379982;0.8194444444444446;0.8235294117647058;0.8148371700506947;0.8148371700506947;0.8194444444444446;0.8235294117647058;0.8148371700506947;0.8148371700506947;0.41340531540155595;0.3692744729379982;0.3692744729379982;0.3692744729379982
0.0;0.1987615979999813;0.16718346377260587;0.16718346377260587;0.16718346377260587;0.1987615979999813;0.16718346377260587;0.16718346377260587;0.16718346377260587;0.1987615979999813;0.16718346377260587;0.16718346377260587;0.16718346377260587;0.7550119889434047;0.7857142857142856;0.7857142857142856;0.7857142857142856;0.7550119889434047;0.7857142857142856;0.7857142857142856;0.7857142857142856;0.1987615979999813;0.16718346377260587;0.16718346377260587;0.16718346377260587
2.0;0.4150286783196448;0.3834824944236852;0.3834824944236852;0.3834824944236852;0.4150286783196448;0.3834824944236852;0.3834824944236852;0.3834824944236852;0.4150286783196448;0.3834824944236852;0.3834824944236852;0.3834824944236852;0.6380632272226964;0.633800917635925;0.633800917635925;0.633800917635925;0.6350852961085883;0.629940788348712;0.629940788348712;0.629940788348712;0.4150286783196448;0.3834824944236852;0.3834824944236852;0.3834824944236852
3.0;0.6285393610547089;0.5790660241435862;0.5790660241435862;0.5790660241435862;0.6285393610547089;0.5790660241435862;0.5790660241435862;0.5790660241435862;0.6285393610547089;0.5790660241435862;0.5790660241435862;0.5790660241435862;0.8333333333333334;0.8148148148148148;0.8148148148148148;0.8148148148148148;0.8333333333333334;0.8148148148148148;0.8148148148148148;0.8148148148148148;0.6285393610547089;0.5790660241435862;0.5790660241435862;0.5790660241435862
1.25;0.5196152422706631;0.5039526306789697;0.5039526306789697;0.5039526306789697;0.5196152422706631;0.5039526306789697;0.5039526306789697;0.5039526306789697;0.5196152422706631;0.5039526306789697;0.5039526306789697;0.5039526306789697;0.8703882797784892;0.8839599998785473;0.8839599998785473;0.8839599998785473;0.8703882797784892;0.8839599998785473;0.8839599998785473;0.8839599998785473;0.5196152422706631;0.5039526306789697;0.5039526306789697;0.5039526306789697
