Human;Jaccard None;Jaccard Default;Jaccard BIOSSES;Jaccard Blagec;Qgram None;Qgram Default;Qgram BIOSSES;Qgram Blagec;BlockDistance None;BlockDistance Default;BlockDistance BIOSSES;BlockDistance Blagec;OverlapCoefficient None;OverlapCoefficient Default;OverlapCoefficient BIOSSES;OverlapCoefficient Blagec;Levenshtein None;Levenshtein Default;Levenshtein BIOSSES;Levenshtein Blagec
2.75;0.5833333333333334;0.5;0.35714285714285715;0.35714285714285715;0.5853658536585367;0.5846153846153845;0.5142857142857142;0.5142857142857142;0.6363636255264282;0.5882352590560913;0.476190447807312;0.476190447807312;0.7777777777777778;0.7142857142857143;0.5555555555555556;0.5555555555555556;0.4862385321100917;0.5048543689320388;0.4414414414414415;0.4414414414414415
3.8;0.8095238095238095;0.7647058823529411;0.8;0.8;0.8556149732620321;0.8301886792452831;0.847457627118644;0.847457627118644;0.8510638475418091;0.7878787517547607;0.8205128312110901;0.8205128312110901;0.8947368421052632;0.8666666666666667;0.8888888888888888;0.8888888888888888;0.8842105263157894;0.8641975308641976;0.8777777777777778;0.8777777777777778
3.25;0.23809523809523808;0.2;0.21739130434782608;0.21739130434782608;0.47;0.47916666666666663;0.47058823529411764;0.47058823529411764;0.38461536169052124;0.3333333134651184;0.3333333134651184;0.3333333134651184;0.4166666666666667;0.36363636363636365;0.38461538461538464;0.38461538461538464;0.38888888888888884;0.3921568627450981;0.375;0.375
3.0;0.45901639344262296;0.43103448275862066;0.4647887323943662;0.4647887323943662;0.6123032904148784;0.5965996908809892;0.633587786259542;0.633587786259542;0.642201840877533;0.584269642829895;0.6511628031730652;0.6511628031730652;0.7;0.6756756756756757;0.717391304347826;0.717391304347826;0.3765903307888041;0.37741046831955927;0.3935926773455377;0.3935926773455377
3.65;0.7058823529411765;0.6875;0.6615384615384615;0.6615384615384615;0.8359133126934984;0.8355263157894737;0.815006468305304;0.815006468305304;0.7961164712905884;0.7777777910232544;0.7737226486206055;0.7737226486206055;0.8571428571428571;0.8461538461538461;0.8269230769230769;0.8269230769230769;0.7994100294985251;0.8006230529595015;0.7936117936117937;0.7936117936117937
4.9;0.6666666666666666;0.7777777777777778;0.8333333333333334;0.8333333333333334;0.8817204301075269;0.9101123595505618;0.9137055837563451;0.9137055837563451;0.800000011920929;0.875;0.9090908765792847;0.9090908765792847;0.8;0.875;0.9090909090909091;0.9090909090909091;0.8936170212765957;0.9;0.9191919191919192;0.9191919191919192
0.0;0.10526315789473684;0.058823529411764705;0.1111111111111111;0.1111111111111111;0.2264150943396226;0.2222222222222222;0.28436018957345977;0.28436018957345977;0.1818181872367859;0.10526317358016968;0.2857142686843872;0.2857142686843872;0.2;0.125;0.23076923076923078;0.23076923076923078;0.2564102564102564;0.2763157894736842;0.2777777777777778;0.2777777777777778
3.25;0.625;0.5909090909090909;0.6153846153846154;0.6153846153846154;0.7787114845938375;0.7648902821316614;0.7621776504297995;0.7621776504297995;0.8333333134651184;0.7804877758026123;0.7755101919174194;0.7755101919174194;0.7894736842105263;0.7647058823529411;0.8;0.8;0.7247191011235955;0.7278481012658228;0.7215909090909092;0.7215909090909092
3.45;0.5333333333333333;0.5454545454545454;0.6;0.6;0.5777777777777777;0.5595238095238095;0.5979381443298969;0.5979381443298969;0.6399999856948853;0.6315789222717285;0.692307710647583;0.692307710647583;0.7272727272727273;0.75;0.75;0.75;0.3263157894736842;0.3258426966292135;0.31000000000000005;0.31000000000000005
4.75;0.7142857142857143;0.6666666666666666;0.7222222222222222;0.7222222222222222;0.8137254901960784;0.7978723404255319;0.792156862745098;0.792156862745098;0.8571428656578064;0.800000011920929;0.8108108043670654;0.8108108043670654;0.8333333333333334;0.8;0.8666666666666667;0.8666666666666667;0.7475728155339806;0.7263157894736842;0.7;0.7
3.4;0.47368421052631576;0.4117647058823529;0.52;0.52;0.5866666666666667;0.5971563981042654;0.6555183946488294;0.6555183946488294;0.6451612710952759;0.5833333730697632;0.695652186870575;0.695652186870575;0.6923076923076923;0.6363636363636364;0.6842105263157895;0.6842105263157895;0.4380165289256198;0.48672566371681414;0.5163398692810457;0.5163398692810457
3.25;0.8695652173913043;0.8571428571428571;0.8928571428571429;0.8928571428571429;0.9136690647482014;0.9132075471698113;0.9245901639344263;0.9245901639344263;0.9166666865348816;0.9152542352676392;0.9411764740943909;0.9411764740943909;0.9523809523809523;0.9473684210526315;0.9615384615384616;0.9615384615384616;0.872852233676976;0.8736462093862816;0.889589905362776;0.889589905362776
3.25;0.5517241379310345;0.5185185185185185;0.5277777777777778;0.5277777777777778;0.6848249027237354;0.6734693877551021;0.6751824817518248;0.6751824817518248;0.7058823108673096;0.6785714626312256;0.6842105388641357;0.6842105388641357;0.8421052631578947;0.8235294117647058;0.8260869565217391;0.8260869565217391;0.5;0.4966666666666667;0.4925373134328358;0.4925373134328358
3.25;0.3157894736842105;0.23529411764705882;0.2608695652173913;0.2608695652173913;0.42056074766355145;0.37755102040816324;0.34854771784232363;0.34854771784232363;0.5333333015441895;0.3809523582458496;0.3636363744735718;0.3636363744735718;0.5454545454545454;0.4444444444444444;0.5;0.5;0.5083333333333333;0.4910714285714286;0.3706293706293706;0.3706293706293706
1.0;0.15789473684210525;0.125;0.20833333333333334;0.20833333333333334;0.2171428571428572;0.2168674698795181;0.29357798165137616;0.29357798165137616;0.260869562625885;0.21052628755569458;0.3030303120613098;0.3030303120613098;0.3;0.2222222222222222;0.38461538461538464;0.38461538461538464;0.3232323232323232;0.30434782608695654;0.3275862068965517;0.3275862068965517
0.0;0.125;0.045454545454545456;0.0967741935483871;0.0967741935483871;0.25668449197860965;0.20571428571428574;0.26086956521739135;0.26086956521739135;0.27586209774017334;0.08695650100708008;0.25641024112701416;0.25641024112701416;0.23076923076923078;0.09090909090909091;0.21428571428571427;0.21428571428571427;0.27368421052631575;0.2696629213483146;0.3228346456692913;0.3228346456692913
3.0;0.6666666666666666;0.6363636363636364;0.68;0.68;0.7762803234501348;0.7687687687687688;0.7843137254901961;0.7843137254901961;0.8333333134651184;0.7804877758026123;0.8085106611251831;0.8085106611251831;0.8421052631578947;0.8235294117647058;0.85;0.85;0.7604166666666666;0.7441860465116279;0.7608695652173914;0.7608695652173914
3.0;0.43548387096774194;0.4067796610169492;0.45454545454545453;0.45454545454545453;0.5913043478260869;0.5882352941176471;0.6198830409356726;0.6198830409356726;0.5765765905380249;0.5617977380752563;0.602739691734314;0.602739691734314;0.7714285714285715;0.75;0.7954545454545454;0.7954545454545454;0.5469483568075117;0.553030303030303;0.544256120527307;0.544256120527307
3.25;0.6470588235294118;0.5714285714285714;0.5238095238095238;0.5238095238095238;0.721030042918455;0.7123287671232876;0.6980392156862745;0.6980392156862745;0.774193525314331;0.75;0.7058823108673096;0.7058823108673096;0.8461538461538461;0.8;0.8461538461538461;0.8461538461538461;0.7165354330708662;0.7142857142857143;0.6666666666666667;0.6666666666666667
4.85;0.8461538461538461;0.8;0.8;0.8;0.8516746411483254;0.8287292817679558;0.8314606741573034;0.8314606741573034;0.9375;0.8888888955116272;0.8888888955116272;0.8888888955116272;0.9166666666666666;0.8888888888888888;0.8888888888888888;0.8888888888888888;0.8932038834951457;0.8764044943820225;0.8735632183908046;0.8735632183908046
3.0;0.9230769230769231;0.9;0.8823529411764706;0.8823529411764706;0.9036144578313253;0.8904109589041096;0.90625;0.90625;0.9090908765792847;0.8695652484893799;0.8947368264198303;0.8947368264198303;1.0;1.0;1.0;1.0;0.926829268292683;0.9166666666666666;0.9468085106382979;0.9468085106382979
2.25;0.21428571428571427;0.15384615384615385;0.13043478260869565;0.13043478260869565;0.4337349397590361;0.41975308641975306;0.3755868544600939;0.3755868544600939;0.3529411554336548;0.2666666507720947;0.2222222089767456;0.2222222089767456;0.375;0.2857142857142857;0.2727272727272727;0.2727272727272727;0.4382022471910112;0.4252873563218391;0.3873873873873874;0.3873873873873874
2.75;0.4166666666666667;0.45454545454545453;0.4782608695652174;0.4782608695652174;0.5844748858447488;0.5658536585365854;0.5741626794258373;0.5741626794258373;0.5882352590560913;0.625;0.6470588445663452;0.6470588445663452;0.625;0.6666666666666666;0.6875;0.6875;0.663716814159292;0.6571428571428571;0.6635514018691588;0.6635514018691588
4.0;0.88;0.8695652173913043;0.9032258064516129;0.9032258064516129;0.9316546762589928;0.9320754716981132;0.9407894736842105;0.9407894736842105;0.9295774698257446;0.931034505367279;0.9512194991111755;0.9512194991111755;0.9565217391304348;0.9523809523809523;0.9655172413793104;0.9655172413793104;0.8986013986013986;0.9007352941176471;0.9131832797427653;0.9131832797427653
1.0;0.20833333333333334;0.18181818181818182;0.24;0.24;0.36274509803921573;0.3157894736842105;0.34782608695652173;0.34782608695652173;0.3448275923728943;0.307692289352417;0.3636363744735718;0.3636363744735718;0.35714285714285715;0.3076923076923077;0.4;0.4;0.41747572815533984;0.41237113402061853;0.38235294117647056;0.38235294117647056
1.5;0.4230769230769231;0.3181818181818182;0.34615384615384615;0.34615384615384615;0.4916201117318436;0.4105960264900662;0.4378698224852071;0.4378698224852071;0.6363636255264282;0.46666663885116577;0.5;0.5;0.6111111111111112;0.5;0.5294117647058824;0.5294117647058824;0.5681818181818181;0.5;0.5301204819277108;0.5301204819277108
3.0;0.5925925925925926;0.56;0.6129032258064516;0.6129032258064516;0.75;0.7246376811594203;0.7391304347826086;0.7391304347826086;0.7333333492279053;0.6808511018753052;0.7213114500045776;0.7213114500045776;0.7619047619047619;0.7368421052631579;0.7916666666666666;0.7916666666666666;0.7081545064377682;0.7069767441860465;0.7178423236514523;0.7178423236514523
2.4;0.42105263157894735;0.3125;0.3684210526315789;0.3684210526315789;0.5021276595744681;0.4976525821596244;0.5132743362831859;0.5132743362831859;0.5;0.476190447807312;0.5384615659713745;0.5384615659713745;0.7272727272727273;0.625;0.7;0.7;0.3496503496503497;0.3307086614173228;0.4029850746268657;0.4029850746268657
3.0;0.4444444444444444;0.4117647058823529;0.4782608695652174;0.4782608695652174;0.579345088161209;0.5737265415549597;0.6051502145922747;0.6051502145922747;0.5666666626930237;0.5555555820465088;0.6341463327407837;0.6341463327407837;0.8421052631578947;0.8235294117647058;0.88;0.88;0.3601532567049809;0.3510204081632653;0.36423841059602646;0.36423841059602646
1.5;0.11764705882352941;0.07142857142857142;0.2631578947368421;0.2631578947368421;0.21890547263681592;0.2198952879581152;0.31836734693877555;0.31836734693877555;0.23076921701431274;0.1904761791229248;0.4324324131011963;0.4324324131011963;0.2222222222222222;0.14285714285714285;0.4166666666666667;0.4166666666666667;0.33944954128440363;0.37142857142857144;0.4140625;0.4140625
3.0;0.6956521739130435;0.6666666666666666;0.7037037037037037;0.7037037037037037;0.7633262260127932;0.756152125279642;0.766859344894027;0.766859344894027;0.774193525314331;0.7450979948043823;0.7567567825317383;0.7567567825317383;0.8421052631578947;0.8235294117647058;0.8636363636363636;0.8636363636363636;0.7568627450980392;0.757201646090535;0.7659574468085106;0.7659574468085106
2.5;0.5454545454545454;0.5;0.5652173913043478;0.5652173913043478;0.6447368421052632;0.6370370370370371;0.6599326599326599;0.6599326599326599;0.6666666269302368;0.6470588445663452;0.6829268336296082;0.6829268336296082;0.9230769230769231;0.9090909090909091;0.9285714285714286;0.9285714285714286;0.5025125628140703;0.4971751412429378;0.5208333333333333;0.5208333333333333
5.0;1.0;1.0;1.0;1.0;0.9069767441860466;0.9166666666666666;0.9345794392523364;0.9345794392523364;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.47619047619047616;0.5121951219512195;0.5619047619047619;0.5619047619047619
3.25;0.7857142857142857;0.8333333333333334;0.8823529411764706;0.8823529411764706;0.8372093023255813;0.835820895522388;0.8607594936708861;0.8607594936708861;0.8461538553237915;0.8695652484893799;0.9090908765792847;0.9090908765792847;1.0;1.0;1.0;1.0;0.7154471544715447;0.7130434782608696;0.7518796992481203;0.7518796992481203
4.9;0.3333333333333333;0.3;0.47058823529411764;0.47058823529411764;0.46399999999999997;0.45378151260504207;0.5520833333333333;0.5520833333333333;0.5;0.4615384340286255;0.6451612710952759;0.6451612710952759;0.5;0.5;0.6666666666666666;0.6666666666666666;0.40909090909090906;0.40625;0.2315789473684211;0.2315789473684211
4.35;0.88;0.8695652173913043;0.8709677419354839;0.8709677419354839;0.9271137026239067;0.9265175718849841;0.9115281501340482;0.9115281501340482;0.931034505367279;0.9302325248718262;0.8999999761581421;0.8999999761581421;1.0;1.0;1.0;1.0;0.8729281767955801;0.8727272727272728;0.845;0.845
3.0;0.5;0.5;0.5;0.5;0.6432160804020101;0.6528497409326425;0.6746031746031746;0.6746031746031746;0.6363636255264282;0.6315789222717285;0.6857142448425293;0.6857142448425293;0.7;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.3737373737373737;0.3711340206185567;0.4330708661417323;0.4330708661417323
3.25;0.5384615384615384;0.5;0.53125;0.53125;0.6170678336980306;0.6022988505747127;0.6032388663967612;0.6032388663967612;0.6333333253860474;0.6122449040412903;0.5882352590560913;0.5882352590560913;0.875;0.8571428571428571;0.8947368421052632;0.8947368421052632;0.4666666666666667;0.46125461254612543;0.4516129032258065;0.4516129032258065
3.25;0.5483870967741935;0.5172413793103449;0.5;0.5;0.6655518394648829;0.656140350877193;0.6342229199372056;0.6342229199372056;0.6753246784210205;0.634920597076416;0.604651153087616;0.604651153087616;0.7727272727272727;0.75;0.76;0.76;0.536231884057971;0.541033434650456;0.5198938992042441;0.5198938992042441
4.25;0.8181818181818182;0.7777777777777778;0.8333333333333334;0.8333333333333334;0.8695652173913043;0.8636363636363636;0.882051282051282;0.882051282051282;0.8999999761581421;0.875;0.9090908765792847;0.9090908765792847;0.9;0.875;0.9090909090909091;0.9090909090909091;0.8723404255319149;0.8666666666666667;0.8888888888888888;0.8888888888888888
3.25;0.5555555555555556;0.52;0.5454545454545454;0.5454545454545454;0.6923076923076923;0.6779661016949152;0.6778398510242085;0.6778398510242085;0.6875;0.6415094137191772;0.6486486196517944;0.6486486196517944;0.7894736842105263;0.7647058823529411;0.75;0.75;0.5423076923076924;0.5282258064516129;0.5487364620938628;0.5487364620938628
3.95;0.6428571428571429;0.6363636363636364;0.625;0.625;0.8020304568527918;0.8128342245989305;0.7802690582959642;0.7802690582959642;0.782608687877655;0.7777777910232544;0.7407407760620117;0.7407407760620117;0.8181818181818182;0.7777777777777778;0.7692307692307693;0.7692307692307693;0.7407407407407407;0.7549019607843137;0.73109243697479;0.73109243697479
1.65;0.2608695652173913;0.21052631578947367;0.24;0.24;0.35532994923857864;0.33526011560693647;0.4077669902912622;0.4077669902912622;0.4444444179534912;0.3333333134651184;0.3999999761581421;0.3999999761581421;0.46153846153846156;0.36363636363636365;0.46153846153846156;0.46153846153846156;0.29292929292929293;0.25287356321839083;0.30097087378640774;0.30097087378640774
3.0;0.3695652173913043;0.3488372093023256;0.40350877192982454;0.40350877192982454;0.49321266968325794;0.49523809523809526;0.5291970802919708;0.5291970802919708;0.48571425676345825;0.49180328845977783;0.5656565427780151;0.5656565427780151;0.85;0.8333333333333334;0.8846153846153846;0.8846153846153846;0.32565789473684215;0.3321678321678322;0.3342318059299192;0.3342318059299192
3.45;0.5454545454545454;0.5;0.52;0.52;0.6339622641509435;0.617283950617284;0.6227106227106227;0.6227106227106227;0.7272727489471436;0.6666666269302368;0.6666666269302368;0.6666666269302368;0.75;0.7142857142857143;0.7647058823529411;0.7647058823529411;0.6153846153846154;0.6030534351145038;0.6081081081081081;0.6081081081081081
2.0;0.17647058823529413;0.125;0.25;0.25;0.35532994923857864;0.3523316062176166;0.4496124031007752;0.4496124031007752;0.30000001192092896;0.2222222089767456;0.45714282989501953;0.45714282989501953;0.3;0.2222222222222222;0.4;0.4;0.31313131313131315;0.30927835051546393;0.3671875;0.3671875
3.5;0.6060606060606061;0.6428571428571429;0.5277777777777778;0.5277777777777778;0.7070063694267517;0.7173913043478262;0.676737160120846;0.676737160120846;0.7301586866378784;0.7659574747085571;0.7076922655105591;0.7076922655105591;0.9090909090909091;0.9;0.8636363636363636;0.8636363636363636;0.5300546448087431;0.5527950310559007;0.5202020202020202;0.5202020202020202
2.75;0.8;0.7647058823529411;0.8260869565217391;0.8260869565217391;0.9047619047619048;0.9122807017543859;0.9253731343283582;0.9253731343283582;0.8421052694320679;0.8666666746139526;0.9047619104385376;0.9047619104385376;0.9411764705882353;0.9285714285714286;0.95;0.95;0.8769230769230769;0.896551724137931;0.9117647058823529;0.9117647058823529
4.25;0.7857142857142857;0.8181818181818182;0.8;0.8;0.8977777777777778;0.8888888888888888;0.8851063829787233;0.8851063829787233;0.8965517282485962;0.8999999761581421;0.8888888955116272;0.8888888955116272;1.0;1.0;1.0;1.0;0.8264462809917356;0.8288288288288288;0.8188976377952756;0.8188976377952756
2.5;0.44;0.391304347826087;0.4074074074074074;0.4074074074074074;0.6073619631901841;0.6027397260273972;0.5875;0.5875;0.6296296119689941;0.5945945978164673;0.5777777433395386;0.5777777433395386;0.8461538461538461;0.8181818181818182;0.8461538461538461;0.8461538461538461;0.5270935960591133;0.5193370165745856;0.504950495049505;0.504950495049505
2.75;0.6111111111111112;0.5625;0.631578947368421;0.631578947368421;0.6041666666666667;0.5846153846153845;0.6111111111111112;0.6111111111111112;0.6521738767623901;0.625;0.6666666269302368;0.6666666269302368;1.0;1.0;1.0;1.0;0.4416243654822335;0.4301675977653632;0.45641025641025645;0.45641025641025645
