Human;BioWordVec_extrinsic;BioWordVec_intrinsic;bioc_skipgram_defaultchar;bioc_skipgram_Defaultchar200dim_8ene;bioc_skipgram_Nonechar200dim;stanford_skipgram_nonechar200dim;stanf_skipgram_defaultchar200dim;BioNLP2016_PubMed-shuffle-win-2;BioNLP2016_PubMed-shuffle-win-30
3.25;0.9339218119543932;0.9303415367252761;0.9693572465379442;0.9581810915592732;0.9344838284934865;0.9450838683358199;0.9609022703385149;0.8908647165512175;0.887593350708632
3.0;0.9581815544882873;0.9656801192723162;0.993581519838132;0.9936505598114969;0.9660742340451512;0.9704731697072503;0.9910870501506618;0.9443002138968564;0.9378297756779703
3.65;0.9918034316479136;0.9918911295943644;0.9980248133869025;0.9982728525670899;0.9896306648842881;0.9941196119958613;0.9979893367541766;0.9927156935268269;0.9925505106182203
4.9;1.0;0.9999999999999999;0.9776429038848056;0.9739672185421445;0.9784689755992666;0.9691870515265402;0.9707209203344861;0.9914015143502187;0.9776183596043462
0.0;0.8543137467580848;0.8742427995111657;0.9692879044791154;0.9693302298457466;0.8656171554700562;0.844054946612848;0.9616631475850571;0.640341474783836;0.63691567133121
3.25;0.9726855747740935;0.9719264346150178;0.9956853172506865;0.9976884976941225;0.9764621997291079;0.9759369017934896;0.9967216337312481;0.9730351781568654;0.9734014839088244
3.45;0.9664801349753324;0.9682735400628654;0.9888145441633999;0.985836665059222;0.9572639883501493;0.9592363061734618;0.9828340332111267;0.9104121338297828;0.9145706689607342
4.75;0.987695837121083;0.9824495504876976;0.9956324565554548;0.9964818748365052;0.9706604507285688;0.9482455872185095;0.9972235572638065;0.9722648988855801;0.9800983175281833
3.4;0.964714981574515;0.966208394120673;0.9933426599185716;0.9936883685337251;0.9427015376583673;0.9399366847956361;0.9955444756208714;0.9268578342876015;0.9454641274617429
3.25;0.9856431231063915;0.9905744103515034;0.9988665872431212;0.9977176909028084;0.9922709159853949;0.982583113853896;0.995901206998495;0.9951914098591461;0.9947808778291741
3.25;0.9746152824059434;0.9806577702969006;0.9952008769062337;0.9959471164313495;0.9832074504049447;0.9709447175265766;0.9950773101355134;0.9779850511129173;0.9788074163786203
3.25;0.9314137363901508;0.9277576896786942;0.9912148389782839;0.9906862476655522;0.9310293139309905;0.8890145143603518;0.9918202455255581;0.854955854657176;0.8914685613672844
1.0;0.8923659914335891;0.9184966172996395;0.917417539418486;0.9324368946392102;0.938482542431773;0.9113413882397872;0.9166893609435198;0.8660048642223525;0.8857618127953572
0.0;0.8752527051606187;0.9082778401217586;0.9727659522382099;0.9799420048249315;0.9013848059552799;0.8883546919875032;0.9724554952673515;0.7583479180135898;0.75535368714107
3.0;0.9725171688967903;0.9825470218274993;0.9968776561396778;0.9981896453942009;0.9792348428489186;0.9802322879565663;0.9976556794851551;0.9797313414942128;0.9809925290803175
3.0;0.9727246200292972;0.9789823102442298;0.9927101559386661;0.9959473719003126;0.973399245510849;0.9754584308857102;0.9934055997391991;0.9638110280425066;0.965081746186708
3.25;0.9472422525243466;0.9648354885396059;0.9936105946483021;0.9964755742554932;0.9618316492641679;0.9623926451647644;0.9939158892814282;0.9495118399302609;0.9417964674290549
4.85;0.9975665689435097;0.9981092004308442;0.9991823747737767;0.9992669201592771;0.9980294641950199;1.0;0.9996267588920853;0.9886255423567489;0.9897584968153673
3.0;0.9988889001222597;0.9997809904749966;0.9999697262322189;0.999928366932512;0.9999344821307603;0.9751782725197337;0.9999841097332307;0.9934711532659493;0.9928079068576604
2.25;0.9161354586851341;0.9176233183735534;0.9871231944982697;0.9910542139914601;0.925188601250721;0.8982251339304697;0.9850257546370116;0.8436196586262925;0.8658460342236027
2.75;0.9416607205604991;0.9402164924658658;0.9242785470544831;0.9159624270215864;0.9240999814252066;0.9440280462129313;0.9084883877940784;0.9320530683796797;0.8964648719477764
4.0;0.9923021786021079;0.9922151855880514;0.9987061633934989;0.9996204220737842;0.9947235470562026;0.9908408919581894;0.9993862814018354;0.9938230142357377;0.9924627629168339
1.0;0.8859543091381951;0.8995414350126437;0.9528505274327547;0.9564530039397613;0.8888672905204272;0.9031180975547652;0.9491561132941715;0.8251315107650053;0.7938095046486542
1.5;0.9386679800282628;0.9609400047948413;0.9959152669915897;0.9949481745477206;0.9695131322381657;0.9643075787137552;0.995150207010009;0.9270152530158409;0.910447950538517
3.0;0.9756922179672665;0.9764156388821396;0.997980022109931;0.9964286945740221;0.9850859636660528;0.9797405513330979;0.9966587418628328;0.9739129949456452;0.9733730266345807
2.4;0.9175921758548994;0.9390295218856277;0.9936600501169006;0.9946609163646036;0.9504634935360071;0.8674826644583553;0.9931272443462439;0.8466429265179237;0.8294707494109879
3.0;0.9662175350273207;0.9659846878372583;0.9894071417437236;0.993579213878374;0.9631717739923868;0.9680979703627477;0.992312182146626;0.9271449969949738;0.9140214708712856
1.5;0.8499590688766715;0.8511385756281904;0.9274475863260886;0.9384550780329415;0.8886603505895369;0.8462739051630362;0.9498256182916041;0.7406420912762044;0.7014684170095701
3.0;0.9852071143132692;0.9863416075927475;0.9957717941313161;0.9972879642216422;0.9787481079432389;0.9876565630977105;0.9973831264030729;0.9827617179350834;0.9845526159555735
2.5;0.9603556538953175;0.971140130778379;0.9929023389898188;0.995764213267693;0.959604314423225;0.944014835709454;0.9937046423061947;0.9610528863135979;0.9607880517759494
5.0;1.0;1.0;1.0000000000000002;1.0;1.0000000000000002;0.9924194140082474;1.0000000000000002;0.9999999999999999;1.0000000000000002
3.25;0.9699924526894738;0.97939547622367;0.9808467255120135;0.9841604694425679;0.9684038006427399;0.9720849377630145;0.9870790320905474;0.9772952467912631;0.9767549356149119
4.9;0.9344758773269766;0.9098098227538979;0.9725637422232817;0.9668742313768739;0.9375220230064844;0.8730438983102765;0.9702598782216061;0.863273292508009;0.863490002287843
4.35;0.9948983782837314;0.996287136082157;0.998858426846516;0.9986627991935692;0.9906376647896947;0.9941658123769344;0.9972607693459403;0.992489108303878;0.9928337574797547
3.0;0.9732153276621794;0.9748810803948091;0.9848357271799811;0.9757644940524076;0.9660636637885659;0.9721896324178677;0.9735035883610449;0.928898401508994;0.9448237700154088
3.25;0.9714496472707254;0.975086135517547;0.9941790606804588;0.9968488555975993;0.9719231835980837;0.9780780984491503;0.9951060527282037;0.9749056714554734;0.978557759170785
3.25;0.9751991322833469;0.9797359870132111;0.994029574046639;0.9963998393563116;0.9791202155335018;0.9769192939077461;0.9945320674804767;0.9764812673830585;0.9768671212550469
4.25;1.0;0.9999999999999999;1.0;1.0;0.9743882483672824;0.9740098821654494;1.0000000000000002;0.9984197126934943;0.9947237590854259
3.25;0.9749295490946234;0.9724614474395842;0.9961462285017134;0.9958998032165545;0.9767816823566912;0.969789591104086;0.9956254962914424;0.9730883599991106;0.9781225876311642
3.95;0.9762120736315434;0.9647217316076843;0.9887231004631344;0.992191568765188;0.9550255487265659;0.9695276924244806;0.9842141920166895;0.9586146681559156;0.9524193610814221
1.65;0.9380041622035896;0.9333235597654992;0.9812009033044259;0.983085096204716;0.9534574141276032;0.8317856542647896;0.9800606192609803;0.9137528010157091;0.9053412933032177
3.0;0.9581818572694129;0.9577458539897132;0.9745045809055236;0.9688491960655308;0.9583072637648993;0.9715736989806452;0.9660642583305904;0.9422214798502112;0.9445015051641058
3.45;0.9663654403706438;0.9685189047508206;0.9914200447312742;0.9947748382778394;0.9565684209479564;0.9386683545483564;0.99079605000928;0.9425391762880564;0.9461943075632354
2.0;0.8869000651463607;0.9043957707643673;0.990001788085896;0.9873981801174904;0.9268399818028261;0.909611251768831;0.9864750171769825;0.8351513329961213;0.8439340155540604
3.5;0.9825191796231456;0.9903959008586718;0.9548635015049396;0.9650778557064909;0.9808260483911143;0.9918695159535715;0.9607797429933425;0.974269340728287;0.9720378346143647
2.75;0.9433500490011644;0.9579590252416438;0.9943613125936365;0.9954496379262348;0.9507224779062813;1.0;0.9924394330911521;0.9929836601990879;0.9850003306503656
4.25;0.9787527243599415;0.9890745159787392;0.9945883060290521;0.9913003610850224;0.9904799079821855;0.9739266803549186;0.9924988762009277;0.9685304596575139;0.9711623912633082
2.5;0.9374086898205531;0.9473434056848964;0.9874545845548763;0.9920510496446208;0.9333266541260758;0.9376523451286328;0.9898779798468089;0.9450428878367094;0.946884092511883
2.75;0.9800854687333155;0.970364536190771;0.9960559574349809;0.9972480083081766;0.9707033920664248;0.9705788465061135;0.9943483533329592;0.9371913000816563;0.9411638606984661
3.0;0.981703959025401;0.9865294466949875;0.998930170112465;0.9980424859527316;0.9896138071832116;0.9857727621523991;0.997764712466533;0.9386356694480746;0.9433541397078921
3.0;0.9645982028036502;0.973659132740961;0.9687958402684255;0.9672945283283375;0.9566367936381784;0.9743279777193287;0.9666506723442384;0.9372290058328357;0.9511232026487018
2.75;0.949439291387987;0.9635835446661679;0.9928887790989334;0.9925824621633355;0.977290339718094;0.8643953197808408;0.9933921601683227;0.9416745166726344;0.9529581039675004
3.9;0.9953415278536164;0.9947975254412472;0.9995126123795146;0.9992106109591544;0.9982904600837684;0.9693948375469564;0.9986175036791675;0.9901706202739639;0.9927157218025221
3.25;0.9726603697550827;0.9691803661634113;0.9853148124261921;0.9860711731022148;0.9611553413437436;0.9418507433930865;0.9836411719433427;0.9388840960868953;0.9512681005919029
3.9;0.9846673235017436;0.984150041112318;0.9978944790779096;0.997643905908598;0.9914987697731604;0.9806532976927285;0.9965135402969135;0.9787384385441594;0.9833475744767562
3.0;0.9729614492405497;0.964450867272262;0.9846985094343133;0.9809885221264798;0.9746299397725865;0.9700305984157228;0.9835435692128947;0.9674217190400453;0.9611933112172589
1.0;0.9416314693175006;0.9332201778202791;0.9877991345578593;0.9911421601326748;0.930080041818816;0.9238486893921974;0.9900321177770488;0.8258545385691807;0.7910658081606854
3.0;0.971819838065117;0.9767861929558974;0.9712514662637336;0.9700057500309666;0.9686785843418009;0.972901873654082;0.9667296410025925;0.9484176792642578;0.94703028687256
3.25;0.9549666476889116;0.9542705330300724;0.9894700730524403;0.9872139165684256;0.9666945862586185;0.9660697846651065;0.9856666917096302;0.9267066370649967;0.9283918260732137
1.5;0.9509773207494342;0.9423962304802045;0.9457211577658842;0.9517935580730996;0.9490832927099079;0.7371671458599736;0.9528921548672943;0.9449661962334138;0.9233502298549291
3.9;0.992907421619726;0.9942791071913692;0.9976853082061825;0.9983116858582672;0.9916200754524354;0.9930625314194086;0.9983680907473415;0.9963899359432358;0.9947389252752096
1.75;0.9639570696640504;0.9663757861319142;0.9964590770681795;0.9962874418162421;0.9733448888388808;0.9640972886146291;0.9947714424387564;0.9473258765855284;0.9581563289856511
3.0;0.9721431995587523;0.9700458804651347;0.9814091908731404;0.975695808858749;0.9718539271999408;0.9576561326775356;0.9753963939670761;0.9688198561253816;0.9726830792216049
3.0;0.9305947641402271;0.932432190242392;0.9692309793705133;0.9653909616002025;0.946847609920586;0.9322930029684072;0.960761420342466;0.9243918015784082;0.9340404445941598
4.25;0.9903430686690013;0.9844782342072166;0.9994042793778798;0.9994506439255086;0.9916071402374181;0.9957338507490927;0.9988591242425057;0.9966710461960313;0.9958819786445102
2.0;0.8760496366851983;0.916224051285448;0.986665950520248;0.9888458895835404;0.8930684288352204;0.8884901482609767;0.9819595001789657;0.8199624500374066;0.8260505085014058
3.9;0.8862904654130455;0.8859886994663584;0.973464140514212;0.9617682230472206;0.9294536211477394;0.8336267017532082;0.9653006382390231;0.8211550944190453;0.8486607763682594
4.75;0.993834107753767;0.9897520040734974;0.9995242629327771;0.9997199295160406;0.9926512662207382;0.9868124154851934;0.9995661762604658;0.9941559751417571;0.9932993715214223
3.25;0.979103312691547;0.9861069250950653;0.9834814854486594;0.9885857390979799;0.9896276346739421;0.9765720405645185;0.9867679744528286;0.9664829827638752;0.9671981645940227
3.5;0.9057829014599629;0.9236255013896381;0.9223897267199967;0.9279941975764449;0.9148910724017362;0.8944104008785442;0.9278440297967212;0.8438725022428211;0.8428101805663399
3.75;0.9799369835601014;0.9714798281831284;0.9980493662106129;0.9987986979097763;0.9791785455963065;0.9268125403094298;0.9982103508075543;0.9554935919707012;0.9603403851153149
3.75;0.984655682389288;0.9855629347361559;0.9962909788288997;0.9983913975090645;0.9841430530256945;0.9827278628143363;0.9982252770167116;0.988723319215983;0.9895043608174143
3.4;0.9655799565345037;0.9710166516579085;0.995622957978454;0.997319669555802;0.982512688331526;0.9606182799038122;0.9948375162713601;0.9684148160806024;0.9657584939726328
3.15;0.9530451480099202;0.9452963338104036;0.9917443036318325;0.9912431331178759;0.9398182937750262;0.9335899726974068;0.9868555000481212;0.9213412718403612;0.9283868968677657
3.4;0.903021648039805;0.9084090035264619;0.9904214842227231;0.9902506640290994;0.913747497870201;0.9318395169229414;0.9869644825814274;0.8803407879120659;0.8858754338335556
3.0;0.9448936588374776;0.9591234906957473;0.9896628142427952;0.9885108168996767;0.9569074520676786;0.9488247788853645;0.9907370901263658;0.9009171474946371;0.9069623523520677
1.0;0.9181756773026494;0.9477762878516053;0.9904344880436081;0.9912684676566222;0.9368921341875188;0.9390304727827926;0.9900308773120032;0.8607093268427382;0.8644702546943454
3.5;0.9496237530145103;0.9699392349370589;0.9932367516462705;0.9904561597708003;0.9674476942685044;0.9934310722198973;0.988506377120838;0.9775740125091248;0.976929388731607
3.25;0.977570001738565;0.9767196572965572;0.9749779199859883;0.9739387729119926;0.959851286772576;0.8822637636193327;0.9733148223827326;0.9580887974372232;0.964755326952926
2.0;0.9062644030327747;0.9069360389308601;0.9716501479946958;0.9701993224751704;0.9272413629450342;0.9315292463957469;0.9702142797441516;0.8530948133740536;0.8011908327691686
2.5;0.9828814451358706;0.9776671711781854;0.9953954821557994;0.9966472416664696;0.9779295962899632;0.9642244832348473;0.995723483398994;0.9541527002061431;0.9510954546764145
2.9;0.9658956862376742;0.9713903292543797;0.9943502060980041;0.9946810925993597;0.9608265760815444;0.948557142303961;0.9945400801506432;0.9612057258219128;0.9627865095311612
1.75;0.9302819808596805;0.9271539860478671;0.9923183097421912;0.9940195642231233;0.9340556901296918;0.8526846978788174;0.9913861685073165;0.8561299500409186;0.8390255078705217
2.9;0.935227640329259;0.9371813570047185;0.9941812278665556;0.9918779296294022;0.9489466940982202;0.9324809917219988;0.9890699701476386;0.9104849609965346;0.8952180732733944
3.25;0.9792836126539036;0.9780486130981778;0.9819088086918432;0.9769392109118964;0.9737631714788839;0.9678518577698053;0.9772187735699698;0.9647694986229963;0.971237460795177
4.5;0.9808295632374201;0.9880153409741401;0.9745566317515127;0.9717956998118741;0.9714256802540169;0.9707121014970651;0.9765605585569621;0.9799840104268125;0.9749814049646817
3.8;0.9815065232379078;0.9819083143761171;0.9473851079448687;0.9564734751303853;0.981430217984103;0.9752086945395773;0.9595874211486838;0.9715641110659605;0.9651900918632098
4.5;0.9942297122994668;0.9973399000347302;0.9988862584676133;0.9984562449085932;0.9962923726026329;0.9707006047389788;0.9988636804534523;0.9927738038834965;0.9942440162990968
3.7;0.9787621589376301;0.9869992666185964;0.9924890775023478;0.9897731702315214;0.9880674914095144;0.9844398898132533;0.9905733517726142;0.9640293696721277;0.9656605826699559
3.0;0.9738192128656988;0.9763813082490237;0.9789481327608367;0.9839102660023205;0.9767043956219171;0.9575213391046202;0.9862268821866842;0.9331136874417274;0.9297199570810196
3.85;0.9828478121142143;0.9834176879690963;0.9949467105379747;0.9964033710891501;0.9793241944554498;0.9416482725357915;0.9969308569851109;0.981621924169445;0.9761173411071741
0.5;0.9104337978650847;0.9090344160817304;0.9647974955635118;0.9611691341464429;0.9232229759495346;0.918236201774663;0.9604346561660292;0.8772364360332082;0.8875572171460919
4.2;0.9997351013356;0.9996681581078035;1.0000000000000002;0.9999556276101672;0.9999983304799941;0.9997542719193175;0.9999999999999996;0.992485655426965;0.9932431656034421
4.4;0.9760553630954318;0.9692626306536629;0.9927883518381238;0.9947709059679894;0.9484616528503566;0.9444596580380502;0.9936669012152629;0.9548981547100465;0.9597826303994578
2.5;0.9638171789581836;0.9721457660386397;0.9901875280170946;0.9934279499292454;0.947409361040948;0.7613568364917567;0.9923804088963414;0.9426630688998527;0.9478720977384252
