Human;WBSM Lin Biosses2017;WBSM Lin nltk2018;WBSM Lin None;WBSM Cai Biosses2017;WBSM Cai nltk2018;WBSM Cai None;WBSM Resnik Biosses2017;WBSM Resnik nltk2018;WBSM Resnik None;WBSM WuPalmerFast Biosses2017;WBSM WuPalmerFast nltk2018;WBSM WuPalmerFast None;WBSM JiangConrath Biosses2017;WBSM JiangConrath nltk2018;WBSM JiangConrath None;WBSM CosNormJConrath Biosses2017;WBSM CosNormJConrath nltk2018;WBSM CosNormJConrath None
4.4;0.8215838362577491;0.8215838362577491;0.8767140075192092;0.8215838362577491;0.8215838362577491;0.8767140075192092;0.8215838362577491;0.8215838362577491;0.8767140075192092;0.8703882797784892;0.8703882797784892;0.9095085938862486;0.8703882797784892;0.8703882797784892;0.9095085938862486;0.8215838362577491;0.8215838362577491;0.8767140075192092
3.2;0.2857142857142857;0.2857142857142857;0.35805743701971643;0.2857142857142857;0.2857142857142857;0.35805743701971643;0.2857142857142857;0.2857142857142857;0.35805743701971643;0.8040302522073697;0.8040302522073697;0.6859943405700354;0.8040302522073697;0.8040302522073697;0.6859943405700354;0.2857142857142857;0.2857142857142857;0.35805743701971643
3.25;0.4615384615384616;0.4803844614152615;0.4573295603800236;0.4615384615384616;0.4803844614152615;0.4573295603800236;0.4615384615384616;0.4803844614152615;0.4573295603800236;0.8574929257125442;0.8488746876271654;0.7727272727272727;0.8574929257125442;0.8488746876271654;0.7727272727272727;0.4615384615384616;0.4803844614152615;0.4573295603800236
4.85;0.6240377207533828;0.6240377207533828;0.7035264706814485;0.6240377207533828;0.6240377207533828;0.7035264706814485;0.6240377207533828;0.6240377207533828;0.7035264706814485;0.9746794344808963;0.9746794344808963;0.960768922830523;0.9746794344808963;0.9746794344808963;0.960768922830523;0.6240377207533828;0.6240377207533828;0.7035264706814485
2.5;0.7302967433402214;0.7302967433402214;0.7778444682625973;0.7302967433402214;0.7302967433402214;0.7778444682625973;0.7302967433402214;0.7302967433402214;0.7778444682625973;0.8362420100070909;0.8362420100070909;0.8838834764831844;0.8362420100070909;0.8362420100070909;0.8838834764831844;0.7302967433402214;0.7302967433402214;0.7778444682625973
2.0;0.4949747468305832;0.4949747468305832;0.4499770425732575;0.4949747468305832;0.4949747468305832;0.4499770425732575;0.4949747468305832;0.4949747468305832;0.4499770425732575;0.9088932591463857;0.9088932591463857;0.8770580193070293;0.9088932591463857;0.9088932591463857;0.8770580193070293;0.4949747468305832;0.4949747468305832;0.4499770425732575
4.25;0.7526178090063818;0.7833494518006403;0.8140915784106942;0.7526178090063818;0.7833494518006403;0.8140915784106942;0.7526178090063818;0.7833494518006403;0.8140915784106942;0.9285714285714286;0.9230769230769232;0.9444444444444446;0.9285714285714286;0.9230769230769232;0.9444444444444446;0.7526178090063818;0.7833494518006403;0.8140915784106942
5.0;0.7777777777777778;0.7777777777777778;0.8333333333333335;0.7777777777777778;0.7777777777777778;0.8333333333333335;0.7777777777777778;0.7777777777777778;0.8333333333333335;0.7777777777777778;0.7777777777777778;0.8333333333333335;0.7777777777777778;0.7777777777777778;0.8333333333333335;0.7777777777777778;0.7777777777777778;0.8333333333333335
3.4;0.7058823529411765;0.7058823529411765;0.7235680511449365;0.7058823529411765;0.7058823529411765;0.7235680511449365;0.7058823529411765;0.7058823529411765;0.7235680511449365;0.8999999999999998;0.8999999999999998;0.8888888888888888;0.8999999999999998;0.8999999999999998;0.8888888888888888;0.7058823529411765;0.7058823529411765;0.7235680511449365
2.65;0.21081851067789195;0.21081851067789195;0.3429971702850177;0.21081851067789195;0.21081851067789195;0.3429971702850177;0.21081851067789195;0.21081851067789195;0.3429971702850177;0.6943650748294137;0.6943650748294137;0.6530361410987391;0.6943650748294137;0.6943650748294137;0.6513389472789296;0.21081851067789195;0.21081851067789195;0.3429971702850177
3.9;0.8040302522073697;0.7826237921249264;0.8593378488473195;0.8040302522073697;0.7826237921249264;0.8593378488473195;0.8040302522073697;0.7826237921249264;0.8593378488473195;0.9090909090909091;0.8999999999999998;0.9333333333333332;0.9090909090909091;0.8999999999999998;0.9333333333333332;0.8040302522073697;0.7826237921249264;0.8593378488473195
5.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.7071067811865475;0.7071067811865475;0.5590169943749475;0.7071067811865475;0.7071067811865475;0.5590169943749475;NaN;NaN;NaN
4.7;0.8864052604279183;0.8864052604279183;0.884651736929383;0.8864052604279183;0.8864052604279183;0.884651736929383;0.8864052604279183;0.8864052604279183;0.884651736929383;0.9636241116594316;0.9636241116594316;0.9325048082403138;0.9636241116594316;0.9636241116594316;0.9325048082403138;0.8864052604279183;0.8864052604279183;0.884651736929383
1.75;0.11180339887498948;0.11180339887498948;0.372677996249965;0.11180339887498948;0.11180339887498948;0.372677996249965;0.11180339887498948;0.11180339887498948;0.372677996249965;0.753778361444409;0.753778361444409;0.7826237921249264;0.753778361444409;0.753778361444409;0.7826237921249264;0.11180339887498948;0.11180339887498948;0.372677996249965
3.0;0.48686449556014766;0.48686449556014766;0.5715476066494082;0.48686449556014766;0.48686449556014766;0.5715476066494082;0.48686449556014766;0.48686449556014766;0.5715476066494082;0.8132202844993978;0.8132202844993978;0.8146130799625568;0.8132202844993978;0.8132202844993978;0.8146130799625568;0.48686449556014766;0.48686449556014766;0.5715476066494082
3.0;0.74535599249993;0.727606875108999;0.8075728530872482;0.74535599249993;0.727606875108999;0.8075728530872482;0.74535599249993;0.727606875108999;0.8075728530872482;0.9128709291752769;0.9074852129730302;0.9325048082403138;0.9128709291752769;0.9074852129730302;0.9325048082403138;0.74535599249993;0.727606875108999;0.8075728530872482
3.65;0.6481812160876687;0.6262242910851494;0.6978631577988531;0.6481812160876687;0.6262242910851494;0.6978631577988531;0.6481812160876687;0.6262242910851494;0.6978631577988531;0.8259951607326677;0.8169530809705907;0.8358962607165926;0.8229511997978236;0.8134892168199607;0.8340576562282991;0.6481812160876687;0.6262242910851494;0.6978631577988531
2.25;0.36363636363636365;0.38138503569823695;0.38892223413129867;0.36363636363636365;0.38138503569823695;0.38892223413129867;0.36363636363636365;0.38138503569823695;0.38892223413129867;0.8776379256605675;0.8696712497052111;0.7815717944724416;0.8767140075192092;0.8685990362153793;0.7807200583588266;0.36363636363636365;0.38138503569823695;0.38892223413129867
3.25;0.5400617248673217;0.5400617248673217;0.6324555320336759;0.5400617248673217;0.5400617248673217;0.6324555320336759;0.5400617248673217;0.5400617248673217;0.6324555320336759;0.8517729987381085;0.8517729987381085;0.8467480249216068;0.8488746876271654;0.8488746876271654;0.8446530265013354;0.5400617248673217;0.5400617248673217;0.6324555320336759
3.0;0.7533507240540993;0.7533507240540993;0.7708206381729941;0.7533507240540993;0.7533507240540993;0.7708206381729941;0.7533507240540993;0.7533507240540993;0.7708206381729941;0.9302602174668659;0.9302602174668659;0.9145686288033225;0.9314757424772422;0.9314757424772422;0.9158109397792509;0.7533507240540993;0.7533507240540993;0.7708206381729941
3.7;0.6363636363636364;0.6363636363636364;0.6013377943029549;0.6363636363636364;0.6363636363636364;0.6013377943029549;0.6363636363636364;0.6363636363636364;0.6013377943029549;0.9309493362512627;0.9309493362512627;0.8997354108424374;0.9309493362512627;0.9309493362512627;0.8997354108424374;0.6363636363636364;0.6363636363636364;0.6013377943029549
2.0;0.5454545454545454;0.5454545454545454;0.5833333333333334;0.5454545454545454;0.5454545454545454;0.5833333333333334;0.5454545454545454;0.5454545454545454;0.5833333333333334;0.7252406676228422;0.7252406676228422;0.74535599249993;0.7252406676228422;0.7252406676228422;0.74535599249993;0.5454545454545454;0.5454545454545454;0.5833333333333334
3.7;0.9013878188659974;0.9013878188659974;0.917662935482247;0.9013878188659974;0.9013878188659974;0.917662935482247;0.9013878188659974;0.9013878188659974;0.917662935482247;0.9980126906505841;0.9980126906505841;0.9982815404972682;1.0;1.0;0.9999999999999998;0.9013878188659974;0.9013878188659974;0.917662935482247
3.45;0.7585826061362605;0.7585826061362605;0.7490058862731384;0.7585826061362605;0.7585826061362605;0.7490058862731384;0.7585826061362605;0.7585826061362605;0.7490058862731384;0.9588648013350423;0.9588648013350423;0.9394251381108165;0.9591663046625439;0.9591663046625439;0.9393364366277241;0.7585826061362605;0.7585826061362605;0.7490058862731384
3.25;0.7324670207647144;0.7324670207647144;0.7474093186836597;0.7324670207647144;0.7324670207647144;0.7474093186836597;0.7324670207647144;0.7324670207647144;0.7474093186836597;0.9304842103984708;0.9304842103984708;0.9135468796041984;0.9304842103984708;0.9304842103984708;0.9135468796041984;0.7324670207647144;0.7324670207647144;0.7474093186836597
3.0;0.6689936080056726;0.6689936080056726;0.6396021490668313;0.6689936080056726;0.6689936080056726;0.6396021490668313;0.6689936080056726;0.6689936080056726;0.6396021490668313;0.9682458365518541;0.9682458365518541;0.9405399431259605;0.9682458365518541;0.9682458365518541;0.9405399431259605;0.6689936080056726;0.6689936080056726;0.6396021490668313
4.0;0.9128709291752769;0.9128709291752769;0.8164965809277261;0.9128709291752769;0.9128709291752769;0.8164965809277261;0.9128709291752769;0.9128709291752769;0.8164965809277261;0.9574271077563381;0.9574271077563381;0.8997354108424374;0.9574271077563381;0.9574271077563381;0.8997354108424374;0.9128709291752769;0.9128709291752769;0.8164965809277261
3.25;0.2727272727272727;0.2727272727272727;0.42857142857142855;0.2727272727272727;0.2727272727272727;0.42857142857142855;0.2727272727272727;0.2727272727272727;0.42857142857142855;0.6900655593423543;0.6900655593423543;0.7431605356175384;0.6900655593423543;0.6900655593423543;0.7431605356175384;0.2727272727272727;0.2727272727272727;0.42857142857142855
2.75;0.294174202707276;0.3144854510165755;0.39223227027636814;0.294174202707276;0.3144854510165755;0.39223227027636814;0.294174202707276;0.3144854510165755;0.39223227027636814;0.6324555320336759;0.6024640760767093;0.6605782590758162;0.6324555320336759;0.6024640760767093;0.6605782590758162;0.294174202707276;0.3144854510165755;0.39223227027636814
2.25;0.36980013081681945;0.3849001794597505;0.36084391824351614;0.36980013081681945;0.3849001794597505;0.36084391824351614;0.36980013081681945;0.3849001794597505;0.36084391824351614;0.7590721152765897;0.7412493166611013;0.7222222222222223;0.7590721152765897;0.7412493166611013;0.7222222222222223;0.36980013081681945;0.3849001794597505;0.36084391824351614
1.75;0.22360679774997896;0.22360679774997896;0.3464101615137754;0.22360679774997896;0.22360679774997896;0.3464101615137754;0.22360679774997896;0.22360679774997896;0.3464101615137754;0.7247469258582323;0.7247469258582323;0.7179024619780504;0.7205766921228922;0.7205766921228922;0.7155417527999327;0.22360679774997896;0.22360679774997896;0.3464101615137754
2.0;0.27524094128159016;0.2795084971874737;0.3692744729379982;0.27524094128159016;0.2795084971874737;0.3692744729379982;0.27524094128159016;0.2795084971874737;0.3692744729379982;0.8440722199302098;0.8411582311380664;0.8235294117647058;0.8440722199302098;0.8411582311380664;0.8235294117647058;0.27524094128159016;0.2795084971874737;0.3692744729379982
0.0;0.0;0.0;0.16718346377260587;0.0;0.0;0.16718346377260587;0.0;0.0;0.16718346377260587;0.8140915784106942;0.8140915784106942;0.7857142857142856;0.8140915784106942;0.8140915784106942;0.7857142857142856;0.0;0.0;0.16718346377260587
2.0;0.3779644730092272;0.3779644730092272;0.3834824944236852;0.3779644730092272;0.3779644730092272;0.3834824944236852;0.3779644730092272;0.3779644730092272;0.3834824944236852;0.6271629240742259;0.6271629240742259;0.633800917635925;0.6227991553292184;0.6227991553292184;0.629940788348712;0.3779644730092272;0.3779644730092272;0.3834824944236852
3.0;0.5009794328681195;0.5009794328681195;0.5790660241435862;0.5009794328681195;0.5009794328681195;0.5790660241435862;0.5009794328681195;0.5009794328681195;0.5790660241435862;0.8010018789148141;0.8010018789148141;0.8148148148148148;0.8010018789148141;0.8010018789148141;0.8148148148148148;0.5009794328681195;0.5009794328681195;0.5790660241435862
1.25;0.28867513459481287;0.28867513459481287;0.5039526306789697;0.28867513459481287;0.28867513459481287;0.5039526306789697;0.28867513459481287;0.28867513459481287;0.5039526306789697;0.8391463916782737;0.8391463916782737;0.8839599998785473;0.8391463916782737;0.8391463916782737;0.8839599998785473;0.28867513459481287;0.28867513459481287;0.5039526306789697
0.0;0.0;0.0;0.23328473740792174;0.0;0.0;0.23328473740792174;0.0;0.0;0.23328473740792174;0.75;0.75;0.7360747380985777;0.75;0.75;0.7360747380985777;0.0;0.0;0.23328473740792174
3.4;0.7888106377466154;0.7888106377466154;0.7889320586105297;0.7888106377466154;0.7888106377466154;0.7889320586105297;0.7888106377466154;0.7888106377466154;0.7889320586105297;0.9271050693011066;0.9271050693011066;0.9104463009115372;0.9271050693011066;0.9271050693011066;0.9104463009115372;0.7888106377466154;0.7888106377466154;0.7889320586105297
3.0;0.3380617018914066;0.3380617018914066;0.33407655239053047;0.3380617018914066;0.3380617018914066;0.33407655239053047;0.3380617018914066;0.3380617018914066;0.33407655239053047;0.6699875728611524;0.6699875728611524;0.6508883805425169;0.6681531047810609;0.6681531047810609;0.6488856845230502;0.3380617018914066;0.3380617018914066;0.33407655239053047
1.25;0.35478743759344955;0.35478743759344955;0.41602514716892186;0.35478743759344955;0.35478743759344955;0.41602514716892186;0.35478743759344955;0.35478743759344955;0.41602514716892186;0.8461141122266493;0.8461141122266493;0.8553372034476997;0.8461141122266493;0.8461141122266493;0.8553372034476997;0.35478743759344955;0.35478743759344955;0.41602514716892186
3.65;0.8703882797784892;0.8581163303210331;0.8894991799933215;0.8703882797784892;0.8581163303210331;0.8894991799933215;0.8703882797784892;0.8581163303210331;0.8894991799933215;0.8703882797784892;0.8581163303210331;0.8894991799933215;0.8703882797784892;0.8581163303210331;0.8894991799933215;0.8703882797784892;0.8581163303210331;0.8894991799933215
3.7;0.7777777777777778;0.7777777777777778;0.8153742483272114;0.7777777777777778;0.7777777777777778;0.8153742483272114;0.7777777777777778;0.7777777777777778;0.8153742483272114;0.8999999999999998;0.8999999999999998;0.9333333333333332;0.8999999999999998;0.8999999999999998;0.9333333333333332;0.7777777777777778;0.7777777777777778;0.8153742483272114
2.0;0.18181818181818182;0.19069251784911848;0.2864459496157732;0.18181818181818182;0.19069251784911848;0.2864459496157732;0.18181818181818182;0.19069251784911848;0.2864459496157732;0.8902638145194514;0.8838834764831844;0.8610567718228918;0.8902638145194514;0.8838834764831844;0.8610567718228918;0.18181818181818182;0.19069251784911848;0.2864459496157732
0.0;0.1111111111111111;0.1111111111111111;0.2760262237369417;0.1111111111111111;0.1111111111111111;0.2760262237369417;0.1111111111111111;0.1111111111111111;0.2760262237369417;0.74535599249993;0.74535599249993;0.6880329612324521;0.74535599249993;0.74535599249993;0.6880329612324521;0.1111111111111111;0.1111111111111111;0.2760262237369417
4.75;0.8888888888888888;0.8888888888888888;0.9166666666666669;0.8888888888888888;0.8888888888888888;0.9166666666666669;0.8888888888888888;0.8888888888888888;0.9166666666666669;0.9486832980505138;0.9486832980505138;0.960768922830523;0.9486832980505138;0.9486832980505138;0.960768922830523;0.8888888888888888;0.8888888888888888;0.9166666666666669
4.5;0.8498365855987976;0.8498365855987976;0.8366600265340756;0.8498365855987976;0.8498365855987976;0.8366600265340756;0.8498365855987976;0.8498365855987976;0.8366600265340756;0.9428090415820635;0.9428090415820635;0.9219544457292888;0.9428090415820635;0.9428090415820635;0.9219544457292888;0.8498365855987976;0.8498365855987976;0.8366600265340756
3.0;0.5577634353164502;0.5577634353164502;0.628970902033151;0.5577634353164502;0.5577634353164502;0.628970902033151;0.5577634353164502;0.5577634353164502;0.628970902033151;0.8722404533150647;0.8722404533150647;0.8968829674739366;0.8722404533150647;0.8722404533150647;0.8968829674739366;0.5577634353164502;0.5577634353164502;0.628970902033151
3.0;0.6622661785325219;0.6622661785325219;0.7156264473321343;0.6622661785325219;0.6622661785325219;0.7156264473321343;0.6622661785325219;0.6622661785325219;0.7156264473321343;0.8677218312746247;0.8677218312746247;0.8858795678282981;0.8677218312746247;0.8677218312746247;0.8858795678282981;0.6622661785325219;0.6622661785325219;0.7156264473321343
2.9;0.9486832980505138;0.9486832980505138;0.9393364366277241;0.9486832980505138;0.9486832980505138;0.9393364366277241;0.9486832980505138;0.9486832980505138;0.9393364366277241;0.9999999999999998;0.9999999999999998;1.0;0.9999999999999998;0.9999999999999998;1.0;0.9486832980505138;0.9486832980505138;0.9393364366277241
4.0;0.6396021490668313;0.6396021490668313;0.6708203932499369;0.6396021490668313;0.6396021490668313;0.6708203932499369;0.6396021490668313;0.6396021490668313;0.6708203932499369;0.9166666666666669;0.9166666666666669;0.875;0.9166666666666669;0.9166666666666669;0.875;0.6396021490668313;0.6396021490668313;0.6708203932499369
