Human;Jaccard StanfordCoreNLPv3_9_1;Jaccard BioCNLPTokenizer;Jaccard WhiteSpace;Qgram StanfordCoreNLPv3_9_1;Qgram BioCNLPTokenizer;Qgram WhiteSpace;BlockDistance StanfordCoreNLPv3_9_1;BlockDistance BioCNLPTokenizer;BlockDistance WhiteSpace;OverlapCoefficient StanfordCoreNLPv3_9_1;OverlapCoefficient BioCNLPTokenizer;OverlapCoefficient WhiteSpace;Levenshtein StanfordCoreNLPv3_9_1;Levenshtein BioCNLPTokenizer;Levenshtein WhiteSpace
2.75;0.6060606060606061;0.6060606060606061;0.6060606060606061;0.6068702290076335;0.6068702290076335;0.6068702290076335;0.6111111044883728;0.6111111044883728;0.6111111044883728;0.9523809523809523;0.9523809523809523;0.9523809523809523;0.45633802816901403;0.45633802816901403;0.45633802816901403
1.75;0.35;0.35;0.3684210526315789;0.4454148471615721;0.4454148471615721;0.4454148471615721;0.5454545021057129;0.5454545021057129;0.5625;0.5384615384615384;0.5384615384615384;0.5384615384615384;0.38655462184873945;0.38655462184873945;0.38655462184873945
2.0;0.3170731707317073;0.3170731707317073;0.3170731707317073;0.4375;0.4375;0.4375;0.47058820724487305;0.47058820724487305;0.47058820724487305;0.5909090909090909;0.5909090909090909;0.5909090909090909;0.28395061728395066;0.28395061728395066;0.28395061728395066
4.4;0.6;0.6;0.6;0.8258706467661692;0.8258706467661692;0.8258706467661692;0.75;0.75;0.75;0.8181818181818182;0.8181818181818182;0.8181818181818182;0.7352941176470589;0.7352941176470589;0.7352941176470589
3.0;0.7083333333333334;0.7083333333333334;0.7083333333333334;0.7241379310344828;0.7241379310344828;0.7241379310344828;0.7169811725616455;0.7169811725616455;0.7169811725616455;0.9444444444444444;0.9444444444444444;0.9444444444444444;0.5955056179775281;0.5955056179775281;0.5955056179775281
5.0;0.6190476190476191;0.6190476190476191;0.6190476190476191;0.7222222222222222;0.7222222222222222;0.7222222222222222;0.7368420958518982;0.7368420958518982;0.7368420958518982;0.7647058823529411;0.7647058823529411;0.7647058823529411;0.717948717948718;0.717948717948718;0.717948717948718
3.25;0.5909090909090909;0.55;0.55;0.7219917012448133;0.7022222222222223;0.7022222222222223;0.7027027010917664;0.6666666269302368;0.6666666269302368;0.7647058823529411;0.7333333333333333;0.7333333333333333;0.7272727272727273;0.7096774193548387;0.7096774193548387
3.5;0.4473684210526316;0.4473684210526316;0.43243243243243246;0.6396396396396397;0.6396396396396397;0.6396396396396397;0.65625;0.65625;0.6451612710952759;0.7083333333333334;0.7083333333333334;0.6956521739130435;0.5443548387096775;0.5443548387096775;0.5443548387096775
2.9;0.5333333333333333;0.5333333333333333;0.5333333333333333;0.7777777777777778;0.7777777777777778;0.7777777777777778;0.7307692170143127;0.7307692170143127;0.7307692170143127;0.8;0.8;0.8;0.6336633663366337;0.6336633663366337;0.6336633663366337
2.75;0.6511627906976745;0.6511627906976745;0.6511627906976745;0.69432918395574;0.69432918395574;0.69432918395574;0.6804124116897583;0.6804124116897583;0.6804124116897583;1.0;1.0;1.0;0.5396145610278373;0.5396145610278373;0.5396145610278373
3.65;0.6212121212121212;0.609375;0.609375;0.7551546391752577;0.7579787234042553;0.7579787234042553;0.7445255517959595;0.7480915784835815;0.7480915784835815;0.82;0.8125;0.8125;0.724220623501199;0.7163814180929096;0.7163814180929096
3.4;0.7142857142857143;0.7142857142857143;0.7142857142857143;0.8491803278688524;0.8491803278688524;0.8491803278688524;0.8395061492919922;0.8395061492919922;0.8395061492919922;0.8333333333333334;0.8333333333333334;0.8333333333333334;0.7795527156549521;0.7795527156549521;0.7795527156549521
3.25;0.6486486486486487;0.6486486486486487;0.6486486486486487;0.7544715447154472;0.7544715447154472;0.7544715447154472;0.761904776096344;0.761904776096344;0.761904776096344;0.96;0.96;0.96;0.6246648793565683;0.6246648793565683;0.6246648793565683
0.5;0.1935483870967742;0.1935483870967742;0.1935483870967742;0.31343283582089554;0.31343283582089554;0.31343283582089554;0.3809523582458496;0.3809523582458496;0.3809523582458496;0.4;0.4;0.4;0.3312101910828026;0.3312101910828026;0.3312101910828026
4.5;0.8333333333333334;0.8333333333333334;0.8333333333333334;0.8787878787878788;0.8787878787878788;0.8787878787878788;0.9090908765792847;0.9090908765792847;0.9090908765792847;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.8811881188118812;0.8811881188118812;0.8811881188118812
4.25;0.7272727272727273;0.7096774193548387;0.7;0.8092243186582809;0.8026030368763557;0.8026030368763557;0.8196721076965332;0.8070175647735596;0.800000011920929;0.8888888888888888;0.88;0.875;0.7943548387096774;0.7875;0.7875
2.75;0.35714285714285715;0.35714285714285715;0.35714285714285715;0.5213270142180095;0.5213270142180095;0.5213270142180095;0.476190447807312;0.476190447807312;0.476190447807312;0.5555555555555556;0.5555555555555556;0.5555555555555556;0.4504504504504504;0.4504504504504504;0.4504504504504504
3.8;0.8;0.8;0.8;0.847457627118644;0.847457627118644;0.847457627118644;0.8205128312110901;0.8205128312110901;0.8205128312110901;0.8888888888888888;0.8888888888888888;0.8888888888888888;0.8777777777777778;0.8777777777777778;0.8777777777777778
3.25;0.21739130434782608;0.23809523809523808;0.23809523809523808;0.47846889952153115;0.49751243781094523;0.49751243781094523;0.3333333134651184;0.3571428656578064;0.3571428656578064;0.38461538461538464;0.38461538461538464;0.38461538461538464;0.36448598130841126;0.3939393939393939;0.3939393939393939
3.0;0.4647887323943662;0.4492753623188406;0.4492753623188406;0.631979695431472;0.630890052356021;0.630890052356021;0.6511628031730652;0.6504064798355103;0.6504064798355103;0.717391304347826;0.7045454545454546;0.7045454545454546;0.39179954441913445;0.3971631205673759;0.3971631205673759
3.65;0.6615384615384615;0.6507936507936508;0.6349206349206349;0.8154838709677419;0.8202396804260985;0.8160000000000001;0.7737226486206055;0.7786259651184082;0.7692307829856873;0.8269230769230769;0.82;0.8;0.7941176470588236;0.795;0.7919799498746867
4.9;0.8333333333333334;0.8333333333333334;0.8333333333333334;0.92;0.92;0.92;0.9090908765792847;0.9090908765792847;0.9090908765792847;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9108910891089109;0.9108910891089109;0.9108910891089109
0.0;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.30188679245283023;0.30188679245283023;0.30188679245283023;0.2857142686843872;0.2857142686843872;0.2857142686843872;0.23076923076923078;0.23076923076923078;0.23076923076923078;0.2870370370370371;0.2870370370370371;0.2870370370370371
3.25;0.6153846153846154;0.6153846153846154;0.6153846153846154;0.7621776504297995;0.7621776504297995;0.7621776504297995;0.7755101919174194;0.7755101919174194;0.7755101919174194;0.8;0.8;0.8;0.7215909090909092;0.7215909090909092;0.7215909090909092
3.45;0.6;0.6;0.6;0.5979381443298969;0.5979381443298969;0.5979381443298969;0.692307710647583;0.692307710647583;0.692307710647583;0.75;0.75;0.75;0.31000000000000005;0.31000000000000005;0.31000000000000005
4.75;0.7222222222222222;0.7222222222222222;0.7222222222222222;0.792156862745098;0.792156862745098;0.792156862745098;0.8108108043670654;0.8108108043670654;0.8108108043670654;0.8666666666666667;0.8666666666666667;0.8666666666666667;0.7;0.7;0.7
3.4;0.52;0.52;0.52;0.6555183946488294;0.6555183946488294;0.6555183946488294;0.695652186870575;0.695652186870575;0.695652186870575;0.6842105263157895;0.6842105263157895;0.6842105263157895;0.5163398692810457;0.5163398692810457;0.5163398692810457
3.25;0.8928571428571429;0.8928571428571429;0.8928571428571429;0.9248366013071896;0.9248366013071896;0.9248366013071896;0.9411764740943909;0.9411764740943909;0.9411764740943909;0.9615384615384616;0.9615384615384616;0.9615384615384616;0.889937106918239;0.889937106918239;0.889937106918239
3.25;0.5277777777777778;0.5277777777777778;0.5277777777777778;0.6763636363636364;0.6763636363636364;0.6763636363636364;0.6842105388641357;0.6842105388641357;0.6842105388641357;0.8260869565217391;0.8260869565217391;0.8260869565217391;0.49404761904761907;0.49404761904761907;0.49404761904761907
3.25;0.2608695652173913;0.2608695652173913;0.2608695652173913;0.34854771784232363;0.34854771784232363;0.34854771784232363;0.3636363744735718;0.3636363744735718;0.3636363744735718;0.5;0.5;0.5;0.3706293706293706;0.3706293706293706;0.3706293706293706
1.0;0.20833333333333334;0.20833333333333334;0.20833333333333334;0.3027522935779816;0.3027522935779816;0.3027522935779816;0.3030303120613098;0.3030303120613098;0.3125;0.38461538461538464;0.38461538461538464;0.38461538461538464;0.3362068965517241;0.3362068965517241;0.3362068965517241
0.0;0.0967741935483871;0.0967741935483871;0.0967741935483871;0.26086956521739135;0.26086956521739135;0.26086956521739135;0.25641024112701416;0.25641024112701416;0.25641024112701416;0.21428571428571427;0.21428571428571427;0.21428571428571427;0.3228346456692913;0.3228346456692913;0.3228346456692913
3.0;0.68;0.68;0.68;0.7843137254901961;0.7843137254901961;0.7843137254901961;0.8085106611251831;0.8085106611251831;0.8085106611251831;0.85;0.85;0.85;0.7608695652173914;0.7608695652173914;0.7608695652173914
3.0;0.45454545454545453;0.45454545454545453;0.45454545454545453;0.6198830409356726;0.6198830409356726;0.6198830409356726;0.602739691734314;0.602739691734314;0.602739691734314;0.7954545454545454;0.7954545454545454;0.7954545454545454;0.544256120527307;0.544256120527307;0.544256120527307
3.25;0.5238095238095238;0.5238095238095238;0.5238095238095238;0.6980392156862745;0.6980392156862745;0.6980392156862745;0.7058823108673096;0.7058823108673096;0.7058823108673096;0.8461538461538461;0.8461538461538461;0.8461538461538461;0.6666666666666667;0.6666666666666667;0.6666666666666667
4.85;0.8;0.8;0.8;0.8287292817679558;0.8287292817679558;0.8287292817679558;0.8888888955116272;0.8888888955116272;0.8888888955116272;0.8888888888888888;0.8888888888888888;0.8888888888888888;0.8764044943820225;0.8764044943820225;0.8764044943820225
3.0;0.875;0.875;0.875;0.9042553191489362;0.9042553191489362;0.9042553191489362;0.8888888955116272;0.8888888955116272;0.8888888955116272;1.0;1.0;1.0;0.9456521739130435;0.9456521739130435;0.9456521739130435
2.25;0.13043478260869565;0.13043478260869565;0.13043478260869565;0.3755868544600939;0.3755868544600939;0.3755868544600939;0.2222222089767456;0.2222222089767456;0.2222222089767456;0.2727272727272727;0.2727272727272727;0.2727272727272727;0.3873873873873874;0.3873873873873874;0.3873873873873874
2.75;0.4782608695652174;0.42857142857142855;0.42857142857142855;0.5781990521327014;0.5435897435897437;0.5435897435897437;0.6470588445663452;0.6000000238418579;0.6000000238418579;0.6875;0.6428571428571429;0.6428571428571429;0.6666666666666667;0.64;0.64
4.0;0.9032258064516129;0.9032258064516129;0.9032258064516129;0.9407894736842105;0.9407894736842105;0.9407894736842105;0.9512194991111755;0.9512194991111755;0.9512194991111755;0.9655172413793104;0.9655172413793104;0.9655172413793104;0.9131832797427653;0.9131832797427653;0.9131832797427653
1.0;0.25;0.18181818181818182;0.18181818181818182;0.34615384615384615;0.32291666666666663;0.32291666666666663;0.375;0.2857142686843872;0.2857142686843872;0.4;0.3076923076923077;0.3076923076923077;0.41747572815533984;0.368421052631579;0.368421052631579
1.5;0.34615384615384615;0.34615384615384615;0.34615384615384615;0.4378698224852071;0.4378698224852071;0.4378698224852071;0.5;0.5;0.5;0.5294117647058824;0.5294117647058824;0.5294117647058824;0.5301204819277108;0.5301204819277108;0.5301204819277108
3.0;0.6129032258064516;0.5862068965517241;0.5714285714285714;0.7402597402597403;0.7309417040358744;0.7309417040358744;0.7213114500045776;0.7017543911933899;0.6909090876579285;0.7916666666666666;0.7727272727272727;0.7619047619047619;0.71900826446281;0.7094017094017093;0.7094017094017093
2.4;0.3684210526315789;0.3684210526315789;0.3684210526315789;0.5217391304347826;0.5217391304347826;0.5217391304347826;0.5384615659713745;0.5384615659713745;0.5384615659713745;0.7;0.7;0.7;0.4014598540145985;0.4014598540145985;0.4014598540145985
3.0;0.4782608695652174;0.45454545454545453;0.45454545454545453;0.6068376068376069;0.5990990990990991;0.5990990990990991;0.6341463327407837;0.6315789222717285;0.6315789222717285;0.88;0.8695652173913043;0.8695652173913043;0.36633663366336633;0.372822299651568;0.372822299651568
1.5;0.2631578947368421;0.2631578947368421;0.2631578947368421;0.31707317073170727;0.31707317073170727;0.31707317073170727;0.4324324131011963;0.4324324131011963;0.4324324131011963;0.4166666666666667;0.4166666666666667;0.4166666666666667;0.41860465116279066;0.41860465116279066;0.41860465116279066
3.0;0.7037037037037037;0.7037037037037037;0.7037037037037037;0.7653846153846153;0.7653846153846153;0.7653846153846153;0.7567567825317383;0.7567567825317383;0.7567567825317383;0.8636363636363636;0.8636363636363636;0.8636363636363636;0.7667844522968198;0.7667844522968198;0.7667844522968198
2.5;0.5652173913043478;0.5652173913043478;0.5652173913043478;0.6599326599326599;0.6599326599326599;0.6599326599326599;0.6829268336296082;0.6829268336296082;0.6829268336296082;0.9285714285714286;0.9285714285714286;0.9285714285714286;0.5208333333333333;0.5208333333333333;0.5208333333333333
5.0;1.0;1.0;1.0;0.9345794392523364;0.9345794392523364;0.9345794392523364;1.0;1.0;1.0;1.0;1.0;1.0;0.5619047619047619;0.5619047619047619;0.5619047619047619
3.25;0.8823529411764706;0.8666666666666667;0.8571428571428571;0.8607594936708861;0.8506787330316742;0.8506787330316742;0.9090908765792847;0.8965517282485962;0.8888888955116272;1.0;1.0;1.0;0.7518796992481203;0.736;0.736
4.9;0.47058823529411764;0.47058823529411764;0.47058823529411764;0.5520833333333333;0.5520833333333333;0.5520833333333333;0.6451612710952759;0.6451612710952759;0.6451612710952759;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.2315789473684211;0.2315789473684211;0.2315789473684211
4.35;0.8709677419354839;0.8709677419354839;0.8709677419354839;0.912;0.912;0.912;0.8999999761581421;0.8999999761581421;0.8999999761581421;1.0;1.0;1.0;0.845771144278607;0.845771144278607;0.845771144278607
3.0;0.5;0.5;0.5;0.6719367588932806;0.6719367588932806;0.6719367588932806;0.6857142448425293;0.6857142448425293;0.6857142448425293;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.4296875;0.4296875;0.4296875
3.25;0.53125;0.53125;0.53125;0.602020202020202;0.602020202020202;0.602020202020202;0.5882352590560913;0.5882352590560913;0.5882352590560913;0.8947368421052632;0.8947368421052632;0.8947368421052632;0.45483870967741935;0.45483870967741935;0.45483870967741935
3.25;0.5;0.5;0.5;0.6353677621283256;0.6353677621283256;0.6353677621283256;0.604651153087616;0.604651153087616;0.604651153087616;0.76;0.76;0.76;0.5211640211640212;0.5211640211640212;0.5211640211640212
4.25;0.8333333333333334;0.8333333333333334;0.8333333333333334;0.8787878787878788;0.8787878787878788;0.8787878787878788;0.9090908765792847;0.9090908765792847;0.9090908765792847;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.8811881188118812;0.8811881188118812;0.8811881188118812
3.25;0.5454545454545454;0.5454545454545454;0.5454545454545454;0.6765799256505576;0.6765799256505576;0.6765799256505576;0.6486486196517944;0.6486486196517944;0.6486486196517944;0.75;0.75;0.75;0.5467625899280575;0.5467625899280575;0.5467625899280575
3.95;0.625;0.625;0.625;0.7822222222222223;0.7822222222222223;0.7822222222222223;0.7407407760620117;0.7407407760620117;0.7407407760620117;0.7692307692307693;0.7692307692307693;0.7692307692307693;0.743801652892562;0.743801652892562;0.743801652892562
1.65;0.24;0.24;0.24;0.4077669902912622;0.4077669902912622;0.4077669902912622;0.3999999761581421;0.3999999761581421;0.3999999761581421;0.46153846153846156;0.46153846153846156;0.46153846153846156;0.30097087378640774;0.30097087378640774;0.30097087378640774
3.0;0.40350877192982454;0.41818181818181815;0.41818181818181815;0.5291970802919708;0.537037037037037;0.537037037037037;0.5656565427780151;0.5773196220397949;0.5773196220397949;0.8846153846153846;0.8846153846153846;0.8846153846153846;0.3342318059299192;0.33884297520661155;0.33884297520661155
3.45;0.52;0.52;0.52;0.6227106227106227;0.6227106227106227;0.6227106227106227;0.6666666269302368;0.6666666269302368;0.6666666269302368;0.7647058823529411;0.7647058823529411;0.7647058823529411;0.6081081081081081;0.6081081081081081;0.6081081081081081
2.0;0.25;0.25;0.25;0.4555984555984556;0.4555984555984556;0.4555984555984556;0.45714282989501953;0.45714282989501953;0.45714282989501953;0.4;0.4;0.4;0.3671875;0.3671875;0.3671875
3.5;0.5588235294117647;0.5625;0.5625;0.6829268292682926;0.6835443037974683;0.6835443037974683;0.7301586866378784;0.7333333492279053;0.7333333492279053;0.8636363636363636;0.8571428571428571;0.8571428571428571;0.5179487179487179;0.518716577540107;0.518716577540107
2.75;0.8260869565217391;0.8095238095238095;0.8095238095238095;0.9253731343283582;0.9206349206349207;0.9206349206349207;0.9047619104385376;0.8947368264198303;0.8947368264198303;0.95;0.9444444444444444;0.9444444444444444;0.9117647058823529;0.90625;0.90625
4.25;0.8;0.8;0.8;0.8851063829787233;0.8851063829787233;0.8851063829787233;0.8888888955116272;0.8888888955116272;0.8888888955116272;1.0;1.0;1.0;0.8188976377952756;0.8188976377952756;0.8188976377952756
2.5;0.4074074074074074;0.4074074074074074;0.4074074074074074;0.5875;0.5875;0.5875;0.5777777433395386;0.5777777433395386;0.5777777433395386;0.8461538461538461;0.8461538461538461;0.8461538461538461;0.504950495049505;0.504950495049505;0.504950495049505
2.75;0.631578947368421;0.631578947368421;0.631578947368421;0.6111111111111112;0.6111111111111112;0.6111111111111112;0.6666666269302368;0.6666666269302368;0.6666666269302368;1.0;1.0;1.0;0.45641025641025645;0.45641025641025645;0.45641025641025645
3.0;0.6363636363636364;0.6129032258064516;0.6;0.698744769874477;0.6883116883116883;0.6883116883116883;0.6666666269302368;0.6440677642822266;0.6315789222717285;0.8076923076923077;0.7916666666666666;0.782608695652174;0.64;0.6292134831460674;0.6292134831460674
